1.0,0.0,0.0,0.14390048,0.11155255,0.05424367,0.13663867,0.012497038,0.49163625,0.228704,0.08469344,0.19686358,0.01150313,-0.11154796,-0.054240584,0.1511597,-0.3062717,0.27600253,0.28557932,-0.12785411,0.07522544,0.0,-0.30120522,0.19201714,0.45022306,-0.44174027,0.29844427,0.29250303,-0.30651572,0.39649874,0.38074264,-0.074780166,0.33125275,0.43580946,-0.18809062,0.5255955,0.23479778,-0.36795366,0.5168082,0.10021475
2.0,0.0,0.0,0.14430273,0.111825064,0.054066412,0.13701151,0.012442395,0.49149144,0.22983342,0.08600912,0.19741653,0.012327224,-0.111820415,-0.054063395,0.15159142,-0.3056755,0.27742147,0.28484195,-0.12689994,0.0746546,0.0,-0.3012243,0.19176936,0.45156723,-0.44277817,0.29783532,0.29501152,-0.31284523,0.39709336,0.39197558,-0.07342863,0.32993054,0.4384259,-0.18229401,0.52544117,0.23674881,-0.36229742,0.5241396,0.101989776
3.0,0.0,0.0,0.14348602,0.111957416,0.053800803,0.1362837,0.01136747,0.49142554,0.230228,0.08657267,0.19961153,0.012082875,-0.11195279,-0.053797625,0.15068573,-0.30571106,0.2794892,0.28406185,-0.12533991,0.07639496,0.0,-0.30317587,0.19131264,0.4517768,-0.4414584,0.30050054,0.29839796,-0.31965804,0.39576793,0.40735424,-0.07259253,0.3275446,0.4405485,-0.17581803,0.52343947,0.23805135,-0.35461593,0.5293856,0.10140446
4.0,0.0,0.0,0.14238356,0.11228329,0.0536274,0.13511433,0.011680454,0.4921482,0.23007496,0.08898594,0.20303135,0.011920422,-0.11227846,-0.053624295,0.14965013,-0.30482298,0.28205702,0.28200835,-0.123443276,0.078297794,0.0,-0.3031829,0.19092098,0.4516244,-0.4378358,0.3021847,0.30143028,-0.32623756,0.3960911,0.41983128,-0.07134293,0.3256787,0.44201565,-0.16840565,0.52302456,0.23879047,-0.34907568,0.5363418,0.10141061
5.0,0.0,0.0,0.14206459,0.11227822,0.05318223,0.13491462,0.010385424,0.49216712,0.23133002,0.08989481,0.20662911,0.0118831545,-0.112273335,-0.05317901,0.14921181,-0.30444264,0.2841721,0.28127244,-0.12189923,0.08034372,0.0,-0.3053077,0.19159618,0.45329285,-0.4379362,0.30690092,0.30673534,-0.3331756,0.394139,0.436247,-0.06937221,0.32315505,0.4447565,-0.1600208,0.5199038,0.24128012,-0.3400603,0.5428479,0.1023141
6.0,0.0,0.0,0.14013386,0.112823516,0.05248771,0.13316867,0.010392666,0.4929108,0.23018318,0.09374998,0.21144272,0.011373907,-0.11281852,-0.052484542,0.14709626,-0.302418,0.28759247,0.27938125,-0.11849493,0.08377926,0.0,-0.30474937,0.19117376,0.45215452,-0.43152207,0.31028438,0.3102966,-0.33496597,0.39365083,0.448685,-0.06718707,0.32092154,0.4458921,-0.15011051,0.517912,0.24175188,-0.3326332,0.5496425,0.103254676
7.0,0.0,0.0,0.13941404,0.112472415,0.05215905,0.13270658,0.008832604,0.49221313,0.23084757,0.094230354,0.21512724,0.010892093,-0.1124674,-0.052155722,0.14611858,-0.30266774,0.28912973,0.27780628,-0.1169873,0.08570577,0.0,-0.3072852,0.191771,0.45267692,-0.43127567,0.31454864,0.31600472,-0.34182134,0.39092362,0.46367982,-0.06602909,0.31809926,0.4482374,-0.14158633,0.5146355,0.24365962,-0.324893,0.55499953,0.10265535
8.0,0.0,0.0,0.1377581,0.11317535,0.051398054,0.13141152,0.009111971,0.49326676,0.2311104,0.09827387,0.22124268,0.011003092,-0.11317018,-0.051394887,0.14410172,-0.30045593,0.2921714,0.27584916,-0.11301103,0.089456394,0.0,-0.3065654,0.1911993,0.45252955,-0.42611444,0.31745562,0.3196597,-0.3448046,0.3884765,0.47673783,-0.06268586,0.3156448,0.4487772,-0.1301775,0.5119339,0.24435648,-0.31588405,0.5617795,0.1044046
9.0,0.0,0.0,0.1364356,0.112897664,0.050600983,0.13045579,0.007606089,0.49277434,0.23078457,0.10029572,0.2271621,0.010026604,-0.11289259,-0.050597645,0.14241233,-0.30004555,0.29527372,0.27357644,-0.10996772,0.09319936,0.0,-0.3085889,0.19271094,0.45220694,-0.4231912,0.32228202,0.32490999,-0.3488555,0.38510752,0.49006125,-0.06133917,0.31298366,0.45049703,-0.120600045,0.50854284,0.24575225,-0.30636168,0.5674699,0.10354823
10.0,0.0,0.0,0.1346228,0.11349768,0.049986895,0.12887293,0.007740304,0.4937952,0.23150234,0.104048885,0.23322448,0.00941737,-0.11349246,-0.049983643,0.14036953,-0.29730317,0.2980494,0.27073544,-0.10687409,0.09688285,0.0,-0.30817586,0.19255403,0.4515186,-0.41681617,0.3276629,0.32945108,-0.35119525,0.38331786,0.5013202,-0.058664978,0.3107115,0.45038122,-0.109481305,0.5061523,0.24619462,-0.29857188,0.5730816,0.10376994
