Frame,HIPMIDDLE:X,HIPMIDDLE:Y,HIPMIDDLE:Z,RHIP:X,RHIP:Y,RHIP:Z,RKNE:X,RKNE:Y,RKNE:Z,RANK:X,RANK:Y,RANK:Z,LHIP:X,LHIP:Y,LHIP:Z,LKNE:X,LKNE:Y,LKNE:Z,LANK:X,LANK:Y,LANK:Z,LSHO:X,LSHO:Y,LSHO:Z,LELB:X,LELB:Y,LELB:Z,LWRIST:X,LWRIST:Y,LWRIST:Z,RSHO:X,RSHO:Y,RSHO:Z,RELB:X,RELB:Y,RELB:Z,RWRIST:X,RWRIST:Y,RWRIST:Z
1,-1.1037087363239952,-0.46509245330834637,-0.8752798191683021,-1.1181264045356916,-0.3716473501599476,-0.8078348356155715,-1.127005033225513,-0.3527887176425102,-0.4323100140835492,-1.059782698451721,-0.3461351593683768,-0.0245095158090441,-1.146582134262869,-0.5349007111179134,-0.7972586044476656,-1.1145624136048728,-0.5497852665898189,-0.4157088807179797,-1.0809355500155313,-0.5635691757576556,0.001629621594789979,-1.1517426873626941,-0.6208243495485795,-1.2720444598027973,-1.1907494695946106,-0.8353860576358988,-1.2054600361396166,-1.4301531415621027,-0.8563557648986277,-1.2500557424311804,-1.0614078209206694,-0.3682900730218913,-1.2780217628150947,-0.9573553663207903,-0.20193894520618355,-1.1748804588194515,-1.0631554821286224,-0.09362459043155345,-1.2275056934158
2,1.1032054924481507,0.46486223873275284,0.8748251384610182,1.1177449917152338,0.3714911920890377,0.8074012038459611,1.1262356399765292,0.3526962815029407,0.43209416150915037,1.059213418590257,0.3459630490424935,0.02448455857850966,1.1459795514655795,0.5347022881304366,0.7968653287587032,1.1138935702518755,0.5495172705530393,0.4155285852969038,1.080333039566872,0.5632494545406251,-0.0015817032885109739,1.1505732386848417,0.6205341303107189,1.2714848594638983,1.1889008288760459,0.835361233359751,1.2055135951694163,1.4281748185185505,0.8562896576411593,1.2499551241392952,1.0610545638391473,0.3679782247674275,1.277436140074132,0.9575508329144753,0.20098023001402024,1.1749866649388383,1.0641170146582641,0.09343095237531365,1.2276039406601542
3,-1.1027893821154904,-0.4646689362527616,-0.8744398582249745,-1.1174513068439904,-0.3713645010598854,-0.8070316277190974,-1.1255560941959923,-0.35263148132394273,-0.4319124042290794,-1.058728211443534,-0.3458183507858086,-0.02446157883883335,-1.1454678528669882,-0.5345460528735233,-0.7965352293988577,-1.1133135872454207,-0.5492927510296439,-0.41538118926540124,-1.0798162782831404,-0.5629745219864355,0.001534064790275692,-1.1494972323143708,-0.6202930405459133,-1.2710256564520748,-1.1871513499888837,-0.835401051438685,-1.2056601076053823,-1.426314497736159,-0.8562899102808466,-1.2499515436368254,-1.0607846229563238,-0.36769585003806016,-1.2769515269392069,-0.9578196453550742,-0.2000404800869476,-1.1751832345481392,-1.0651572673448846,-0.09324484551666763,-1.2277963606058502
4,1.1024599296195956,0.46451234090672405,0.8741235883622391,1.1172448952967042,0.3712671190518007,0.8067257441777352,1.1249658550737236,0.352594180814795,0.4317645521998526,1.0583266011313457,0.34570091231795086,0.024440563053784812,1.1450465262369351,0.5344317839650222,0.7962679552903937,1.1128219467321294,0.5491114676072869,0.4152665141613267,1.0793847772772198,0.5627441210778972,-0.001486694859113502,1.1485140300348486,0.620100811376138,1.2706663067872612,1.1855002309383522,0.8355052301149579,1.205899185406968,1.424571272096441,0.8563562255366427,1.2500445653409458,1.0605975695328913,0.36744276090768163,1.2765673717354011,0.958161526918245,0.19911942025915016,1.175469800968535,1.0662760987293223,0.09306619825235356,1.2280825698506828
5,-1.1022166975974008,-0.46439226400139527,-0.8738759693748083,-1.1171253409099746,-0.37119890101997627,-0.8064832184194506,-1.1244644215903437,-0.3525842557669717,-0.4316504303893628,-1.0580081488588677,-0.34561059343265066,-0.024421498571733473,-1.1447150994364883,-0.5343592785589035,-0.7960631832008509,-1.1124181701362081,-0.5489731990163512,-0.41518439599359225,-1.0790380854935235,-0.562558014579257,0.001439582435490916,-1.147623035432572,-0.6199571955501745,-1.2704063106398447,-1.1839467147784988,-0.8356735156861319,-1.2062304808056667,-1.422944287805923,-0.8564883349788992,-1.2502337958586074,-1.0604930113509445,-0.3672187825489426,-1.2762831672300157,-0.9585762325285707,-0.1982167846078469,-1.1758460366258483,-1.0674734004540225,-0.09289494244119832,-1.228462225717614
6,1.1020592864567504,0.46430853286904894,0.8736966719055781,1.1170922654286275,0.3711597147052549,0.806303743469006,1.1240513318988927,0.35260159388288004,0.4315698785542555,1.0577724523572636,0.34554726581824186,0.024404373610758392,1.1444731398103238,0.5343283520756229,0.7959206173266875,1.1121018175582569,0.5488777428437622,0.4151346850326437,1.0787757891281822,0.5624159847309773,-0.0013927166323522435,1.1468236931945914,0.6198619671238064,1.2702452116824094,1.1824900887802716,0.8359056821323514,1.2066536857805277,1.4214327434380702,0.8566859986407245,1.2505188834212306,1.0604705921917508,0.3670237530253801,1.276098449979314,0.9590635483778533,0.19733231620629302,1.1763116525447466,1.0687490969572895,0.09273101333426881,1.2289350257326093
7,-1.1019873338579336,-0.46426099064248705,-0.873585396313154,-1.1171453279950643,-0.3711494404577468,-0.8061870397823357,-1.123726162740091,-0.35264609462118957,-0.43152275103044374,-1.0576191453653025,-0.3455108128902255,-0.024389177244912012,-1.1443202536345625,-0.5343388379553065,-0.79583998890778,-1.111872487215311,-0.5488249152690101,-0.41511724560990465,-1.0785975111029702,-0.562317832974261,0.0013460867265186894,-1.14611548845686,-0.6198149211627114,-1.2701825964869098,-1.181129683648592,-0.8362015307822351,-1.2071685315865748,-1.4200358890409823,-0.8569490046673103,-1.2508995173717896,-1.060529991350632,-0.36685752309263725,-1.27601279971963,-0.959623291564382,-0.19646576688932013,-1.1768663979005014,-1.0701031452036396,-0.09257434950705538,-1.2295007071524158
8,1.1020005142253066,0.4642494960473105,0.8735418722782484,1.1172842246803787,0.37116797107620736,0.8061328548842825,1.12348852891919,0.352717669053093,0.4315089165433336,1.0575478971519354,0.3455011296379398,0.02437589939138689,1.1442560855933803,0.5343905874292106,0.7958210558726116,1.1117298149296373,0.5488145508227316,0.4151319559379243,1.0785029105723711,0.5622633796930353,-0.0012996821502229488,1.1454979461951549,0.6198158734693486,1.270218093971824,1.179864872789385,0.8365608899979403,1.2077747883193826,1.418753025295304,0.8572771689931042,1.2513754276883193,1.0606709231941929,0.3667199560183427,1.2760258388048817,0.9602553097756509,0.19561689702849078,1.1775100596015982,1.0715355344482265,0.09242489279800498,1.2301590465312768
9,-1.102098538308521,-0.4642739232128183,-0.8735658584432093,-1.1175086880534637,-0.3712152116593051,-0.806140963032228,-1.123338082811561,-0.35281623973382387,-0.43152825803006795,-1.0575584120773012,-0.3455181224833275,-0.024364530798669726,-1.1442803183130767,-0.5344834693116257,-0.7958636025138074,-1.1116734736497826,-0.5488465021623545,-0.4151787079424748,-1.078491682478204,-0.562252463978332,0.0012534924830312954,-1.144970630664679,-0.6198646603347205,-1.27035137489383,-1.1786950716289128,-0.8369836149035438,-1.2084722645287937,-1.4175835027395491,-0.8576703350479536,-1.2519463845590668,-1.060893136757028,-0.36661092741336454,-1.2761372316963613,-0.9609594809949037,-0.19478547531904067,-1.1782424619224692,-1.073046286035845,-0.09228258824842595,-1.2309098593381158
10,1.1022811527807677,0.4643341615004561,0.8736571420868097,1.117818486796416,0.37129107947279144,0.8062111649141225,1.123274513914249,0.35294174058368616,0.43158067248303267,1.0576504291966171,0.34556170915375034,0.024355063035555822,1.1443926719308706,0.5346173698110768,0.7959674391942861,1.1117031730246956,0.5489206398714644,0.41525740711575004,1.0785635571387004,0.5622849434123353,-0.0012075074437122059,1.1445331448823044,0.6199611383116632,1.2705821513939064,1.1776197369768528,0.8374695871318989,1.209260806870421,1.4165267210441848,0.8581283734993396,1.2526121980015448,1.0611964153733928,0.3665303250790353,1.276346684498716,0.9617357132564975,0.19397127857537497,1.1790634661710029,1.074635453236689,0.09214738404838224,1.2317529996080316
