1.0,0.0,0.0,0.15133563,0.095947266,0.062495377,0.12833385,-0.029273719,0.46951613,0.22794828,0.06518025,0.1760363,0.016815826,-0.095942214,-0.06249134,0.17433542,-0.3535443,0.22203478,0.25412855,-0.19381024,-0.003035754,0.0,-0.25330812,0.16861987,0.47887424,-0.3855446,-0.052476496,0.35530302,-0.4575448,0.109684914,0.20995274,-0.055372864,0.35391143,0.43861133,-0.10790861,0.51791614,0.21689084,-0.3455047,0.55046344,0.14671054
2.0,0.0,0.0,0.15045753,0.096710734,0.06207763,0.12802072,-0.026809126,0.471251,0.22746989,0.06784741,0.17951973,0.016232818,-0.09670558,-0.062073603,0.17289227,-0.35176438,0.22611967,0.25224423,-0.1906656,0.00083580613,0.0,-0.2540561,0.17010298,0.4765843,-0.38705486,-0.050527096,0.35326502,-0.46145195,0.11327498,0.20985267,-0.05360654,0.3540349,0.43896744,-0.1036146,0.5176921,0.21699634,-0.3410039,0.5521142,0.14566448
3.0,0.0,0.0,0.14931314,0.09768173,0.06124829,0.1272755,-0.024299264,0.47374502,0.22835265,0.07041427,0.1838238,0.016686156,-0.09767662,-0.06124444,0.17134869,-0.3510716,0.23164852,0.25088042,-0.1881313,0.005088061,0.0,-0.25351852,0.1720123,0.4741007,-0.391779,-0.044792414,0.34893107,-0.46622062,0.11993671,0.20789133,-0.05148989,0.35417926,0.43800038,-0.09827,0.51728106,0.21486484,-0.3356735,0.5553649,0.14278723
4.0,0.0,0.0,0.14816828,0.098586105,0.060446393,0.1269147,-0.02113846,0.47561827,0.22756316,0.07334598,0.1882917,0.015833631,-0.09858091,-0.060442578,0.16941965,-0.34853142,0.23643367,0.24835038,-0.18445122,0.010658875,0.0,-0.25455862,0.17429888,0.47060412,-0.39378327,-0.042179644,0.34652442,-0.46729046,0.13196094,0.2087645,-0.049329683,0.35429844,0.43747908,-0.0924148,0.5163191,0.21356525,-0.32960248,0.5571968,0.1410573
5.0,0.0,0.0,0.14735648,0.099714056,0.05954721,0.12736079,-0.018526867,0.47804517,0.22863278,0.076551594,0.19453715,0.015866369,-0.09970902,-0.059543483,0.1673498,-0.34562176,0.2445915,0.24672541,-0.18045977,0.016688421,0.0,-0.25498796,0.17624885,0.46908933,-0.3974898,-0.03774169,0.3432498,-0.47023478,0.14484558,0.21156222,-0.047171295,0.353504,0.43692705,-0.08578858,0.51425165,0.2111986,-0.32396156,0.5595808,0.13765875
6.0,0.0,0.0,0.14586158,0.10059386,0.05893295,0.1267704,-0.015311927,0.47885236,0.2287281,0.079587385,0.19975702,0.014929548,-0.10058877,-0.058929384,0.16495024,-0.34209496,0.25221205,0.24467464,-0.17591627,0.02452036,0.0,-0.25699657,0.17930263,0.46576774,-0.40203005,-0.031107664,0.3398337,-0.47379988,0.16082352,0.21261747,-0.04502754,0.35286283,0.4356063,-0.0793041,0.51189977,0.20909335,-0.31857443,0.56058323,0.13468505
7.0,0.0,0.0,0.14567009,0.10148853,0.057987235,0.12776607,-0.013045609,0.47960892,0.2304829,0.081242844,0.20321374,0.015035495,-0.10148366,-0.057983726,0.1635715,-0.33996576,0.25974923,0.24309391,-0.17188239,0.029905453,0.0,-0.25834674,0.18170121,0.4636344,-0.40852976,-0.024419293,0.3364604,-0.4781422,0.17575936,0.21808958,-0.04328513,0.3520342,0.43504852,-0.07212421,0.50981975,0.20778969,-0.3124292,0.5624354,0.13210139
8.0,0.0,0.0,0.14435022,0.10232182,0.05719273,0.12780319,-0.009960175,0.4802667,0.2304238,0.08391636,0.20854966,0.014628038,-0.10231702,-0.057189412,0.1608945,-0.3363061,0.26740932,0.24103771,-0.16687328,0.038781524,0.0,-0.26157644,0.1851708,0.46037996,-0.41651142,-0.01439786,0.33220696,-0.48332816,0.19703928,0.22059792,-0.041750044,0.3515086,0.43372756,-0.064597726,0.50712365,0.20600753,-0.30581045,0.5645704,0.1282839
9.0,0.0,0.0,0.14386982,0.102978274,0.056125328,0.12857334,-0.0077219605,0.47957143,0.23284471,0.08554666,0.21285951,0.015131339,-0.10297378,-0.05612216,0.15916343,-0.33331728,0.27563554,0.24075198,-0.16182677,0.04635734,0.0,-0.26442552,0.18854636,0.45825708,-0.42689818,-0.0020731091,0.32790548,-0.49050713,0.21638042,0.22530833,-0.039971054,0.35057315,0.43360925,-0.056119233,0.5054038,0.20491818,-0.29837066,0.5681757,0.124341965
10.0,0.0,0.0,0.14319696,0.10386804,0.054960392,0.12919284,-0.004263431,0.48010218,0.23307736,0.087168716,0.21592525,0.015256494,-0.10386366,-0.054957416,0.15719803,-0.3288847,0.2825098,0.2400149,-0.15593392,0.054140553,0.0,-0.2685552,0.1919688,0.45511144,-0.4359078,0.011962563,0.3234281,-0.49723816,0.23750933,0.23082316,-0.038703725,0.3498779,0.43313682,-0.047375455,0.5032263,0.20431627,-0.2907519,0.56958073,0.12032874
