Frame,HIPMIDDLE:X,HIPMIDDLE:Y,HIPMIDDLE:Z,RHIP:X,RHIP:Y,RHIP:Z,RKNE:X,RKNE:Y,RKNE:Z,RANK:X,RANK:Y,RANK:Z,LHIP:X,LHIP:Y,LHIP:Z,LKNE:X,LKNE:Y,LKNE:Z,LANK:X,LANK:Y,LANK:Z,LSHO:X,LSHO:Y,LSHO:Z,LELB:X,LELB:Y,LELB:Z,LWRIST:X,LWRIST:Y,LWRIST:Z,RSHO:X,RSHO:Y,RSHO:Z,RELB:X,RELB:Y,RELB:Z,RWRIST:X,RWRIST:Y,RWRIST:Z
1,-0.21393789562746585,-0.08881529710847631,-0.14058120342468583,-0.221704871120069,-0.07817290623561919,-0.11989596082226403,-0.2682386333372968,-0.07406477866981721,-0.04851601684975678,-0.23699824141973833,-0.07356112049985328,0.018139770749396655,-0.2104462665704438,-0.11233125198500837,-0.12761734845703568,-0.28363122867633794,-0.1268853193858089,-0.05412445135921895,-0.22800004193054926,-0.1212397648488826,-0.0029626296129111993,-0.27832278198134647,-0.12494532471757898,-0.19243858198838928,-0.2578127928034083,-0.08625036118927505,-0.06295098994391633,-0.2588273532599324,-0.10543095590867106,0.0354465262494345,-0.29634841682696433,-0.04858176060734166,-0.19315362470500472,-0.29258955277958365,-0.09275705893761105,-0.06260286721269909,-0.29086326470735613,-0.09644093874196648,0.03490951951343042
2,0.2087310012581316,0.08687711209313284,0.13705934904093783,0.2163484010574543,0.07657441364125861,0.11676983912753088,0.2627691279292089,0.07242602249809742,0.04700448033469832,0.23191640268586958,0.07195395515343567,-0.01813310476788134,0.205100306085033,0.10993496313810673,0.12437852439121642,0.2781395421508943,0.12437850787989277,0.05247770462941541,0.2229403758587207,0.11861294856979801,0.002746985078592391,0.2728870703592757,0.12237776862933211,0.18736473627538147,0.2524562380872176,0.08309034464655222,0.05845213132513148,0.2528815706075917,0.10203406724969938,-0.03965782899893106,0.2908978254393356,0.04724900680942358,0.18813802636555052,0.2872568393251293,0.09202801051818563,0.05817064901522452,0.28497699124026543,0.09590636591940777,-0.03902051855506721
3,-0.20354393832692885,-0.08494699246405134,-0.13355060909743144,-0.21101246881538252,-0.0749828482507185,-0.11365502351067727,-0.2573231697660203,-0.07079389642819885,-0.0454978303867773,-0.22685580090654012,-0.07035334538439013,0.0181277430732263,-0.19977413274291903,-0.10754878852103433,-0.12115165196138744,-0.272672742137971,-0.12188267328723729,-0.05083642779909264,-0.21790129059740185,-0.1159970122191396,-0.0025317093011482383,-0.2674756277408713,-0.11982128843351596,-0.18230914479333368,-0.2471225906667024,-0.07993944729253756,-0.053962288029528835,-0.24695923792780475,-0.09864786062024716,0.04386705837805748,-0.2854727392072327,-0.045920922048654875,-0.1831406957074841,-0.28194971084915804,-0.0913057503206952,-0.053747683827208195,-0.27911650850687764,-0.09537867517263979,0.043129395187082864
4,0.19837557430808964,0.08302451116994382,0.13005421971402625,0.20569590846313052,0.07339785611754683,0.11055083813923496,0.2518995504359069,0.069168040252534,0.043995743646848634,0.2218153168702594,0.0687589383575186,-0.018123675276299035,0.1944665880974387,0.10517219981467879,0.11793602952456893,0.2672296052140024,0.11939726084776695,0.049200267018689195,0.21288167567440366,0.11339137862448799,0.0023167593168719526,0.26208724678241185,0.11727531654041295,0.1772707110271625,0.24181066737277626,0.07679700180657821,0.0494805376320145,0.2410590559639669,0.09527161244281969,-0.04807503398471964,0.2800719391369791,0.04459721880506446,0.17816054728406522,0.2766669704228194,0.0905900926315522,0.049333060828258404,0.27328051281944266,0.09485771728919482,-0.047236948876141896
5,-0.19322479436226053,-0.08110924806445825,-0.126569428834537,-0.2003975723350553,-0.07181908910725428,-0.10745661752848944,-0.2464970813310792,-0.06754809952522683,-0.042497901523423455,-0.21679384948934732,-0.06717038689791724,0.018120891583874282,-0.18917653159386252,-0.1028046772882022,-0.11473096625578644,-0.2618089284277818,-0.1169217249445334,-0.047568873701495984,-0.20788043841622533,-0.11079547991972893,-0.00210209267510699,-0.2567207402115195,-0.11473929467112852,-0.17224835522133505,-0.2365193043806991,-0.0736623502925556,-0.045005969333458025,-0.23517974602347097,-0.09190460967074406,0.052282567393744366,-0.2746942269049819,-0.043277613917401876,-0.17319651231431518,-0.2714074416000791,-0.08988085599649966,-0.04492588082319766,-0.267467722000785,-0.09434334705154036,0.05134397124195421
6,0.18809050040697417,0.07920078955529147,0.12309549560299242,0.1951163300661403,0.07024620460689429,0.10437170599295113,0.2411145926590561,0.065933725264623,0.04100398992586272,0.21179031488093064,0.06558734919914065,-0.01811938278562515,0.1839028396227714,0.10044570936390419,0.11153578158049211,0.25640952828226377,0.11445552863997856,0.04594190423692358,0.2028965030244547,0.1082087570737606,0.0018876674049262058,0.2513749398237976,0.11221267338643523,0.1672410134811995,0.23124735622689319,0.07053484374048441,0.040537683236817786,0.22932004891421323,0.08854614920430312,-0.05649046278525697,0.2693384238317552,0.041961828348912746,0.16824753779644724,0.2661699674113439,0.08917786305334373,0.040525255520628245,0.26167687431145853,0.09383542309827458,-0.055451246668122296
7,-0.18297161023368838,-0.07729872826614174,-0.11963168976676627,-0.1898510676860604,-0.06867886524284608,-0.10129545711627472,-0.23575093247903162,-0.06432457366876315,-0.03951369901740625,-0.2068036454796458,-0.06400948854726832,0.018119140241926884,-0.17864440461095266,-0.09809479220047446,-0.10834980462303377,-0.2510302397616772,-0.11199814324050172,-0.04431901971627461,-0.19792880971294244,-0.10563065943302202,-0.0016734419835709652,-0.24604869552989736,-0.10969491164092225,-0.16224763692058325,-0.22599369488364632,-0.06741384151518004,-0.03607478965016179,-0.22347872392241822,-0.08519553733195474,0.060699517532234896,-0.2640033699208617,-0.0406495869627547,-0.16331258565814313,-0.260953409421188,-0.08848094037486748,-0.036130306847073676,-0.2559067274141663,-0.0933338077903625,0.05955955287804896
8,0.1778670566305468,0.07540266270567117,0.11617729108819536,0.18460068670943858,0.06711673860729493,0.0982272332333661,0.2304049657637804,0.06272030583776211,0.03802672296541921,0.20183278917130454,0.06243647304495371,-0.018120155872114577,0.1734001341364909,0.09575142928103397,0.10517237366811928,0.245669915381948,0.10954904786108285,0.04269988566027568,0.19297631383566374,0.10306064427522284,0.0014593753039658173,0.2407408744105778,0.1071854763373909,0.15726719081832327,0.2207572088296844,0.06429871084778435,0.0316164083999011,0.2176545478078179,0.08185208917845316,-0.06491052280205675,0.2586879228950958,0.039340618301843204,0.15839063192463365,0.2557566467778355,0.08778991831290837,0.03174016626591806,0.25015605735951724,0.09283836708246318,-0.06366966151610083
9,-0.17277578654702724,-0.07351219695081525,-0.11273158878119059,-0.17936410328534094,-0.06555949699274807,-0.09516640493195139,-0.22507557350330978,-0.06112058750537326,-0.03654275970623779,-0.19687670845958793,-0.06086797535251628,0.018122422143910268,-0.16816895007064578,-0.09341513102175071,-0.10200283564409114,-0.24032742427176415,-0.1071077290176215,-0.04108417176100035,-0.18803798507153857,-0.10049817638108602,-0.0012454266453929812,-0.23545035981718393,-0.10468384190872879,-0.15229865381098365,-0.21553680217369642,-0.06118882635332978,-0.027161668169215728,-0.21184631384448208,-0.07851512817577687,0.06912426411746847,-0.2533909572966284,-0.03803465437674698,-0.15348066591753204,-0.2505785753276444,-0.08710463085194287,-0.027353974125829447,-0.2444236576151873,-0.0923489703999656,0.0677823386995652
10,0.16769676027603286,0.07162694033578833,0.10929388095945267,0.17414024734522696,0.06400681713544834,0.09211235056570138,0.2197616518200538,0.05952508877663901,0.03506151071207295,0.1919343796550859,0.05930367242963523,-0.01812593206268315,0.1629497877379838,0.09108541438674508,0.0988405456160981,0.23500165128003983,0.10467368021564614,0.0394715516265479,0.18311280661138474,0.09794272761394766,0.0010315556428753254,0.23017605049121226,0.10218948989979237,0.14734101710332814,0.2103313937940812,0.058083569551371124,0.02270970584881506,0.2060528308737136,0.07518398554382728,-0.07334152192532012,0.24811136357944943,0.036731430458863214,0.14858168947161574,0.24541810672676326,0.08642491546644045,0.022970879015903767,0.23870833811471415,0.09186549052122225,-0.07189834557064644
