Frame,HIPMIDDLE:X,HIPMIDDLE:Y,HIPMIDDLE:Z,RHIP:X,RHIP:Y,RHIP:Z,RKNE:X,RKNE:Y,RKNE:Z,RANK:X,RANK:Y,RANK:Z,LHIP:X,LHIP:Y,LHIP:Z,LKNE:X,LKNE:Y,LKNE:Z,LANK:X,LANK:Y,LANK:Z,LSHO:X,LSHO:Y,LSHO:Z,LELB:X,LELB:Y,LELB:Z,LWRIST:X,LWRIST:Y,LWRIST:Z,RSHO:X,RSHO:Y,RSHO:Z,RELB:X,RELB:Y,RELB:Z,RWRIST:X,RWRIST:Y,RWRIST:Z
1,0.09733684180638263,0.030448454157075356,0.04214869203855334,0.1031433363859661,0.023301613839883422,0.04523907034227806,0.06416003750979711,0.024180412705164765,0.0197927648250984,0.06005011739735181,0.023067294607213996,0.008949992178352477,0.10381292215410061,0.025900762529228467,0.02770404166209057,0.0834056598420342,0.0433751912783384,0.01764537660253575,0.07864395997846212,0.0327206253278839,-0.006183917250685053,0.053195458184185786,0.03433037868894871,0.07987562520679345,0.0504623501860673,0.1261500744272115,0.18015729800601854,0.07355383574139955,0.19429239670868365,0.2276299663936673,0.05877750970218999,0.0362655878022328,0.08024376735133427,0.06298817698632246,-0.061724648261503326,0.19800441494929832,0.07490823709580875,-0.12712738391727219,0.2579362486234026
2,-0.1050669546439377,-0.03356332108606938,-0.04780761311680402,-0.11112962021207025,-0.025848254516841515,-0.05035871280022243,-0.0720265825595418,-0.02680159991421721,-0.022511800301048202,-0.06755466468608465,-0.02550669690774614,-0.00933681253660764,-0.11173517153093088,-0.029673423698551728,-0.032885435562998055,-0.09107957575889071,-0.04709331891809404,-0.020331302759900347,-0.0860902611216394,-0.03663376702108734,0.00580928259616695,-0.06102024699667962,-0.03840348560207035,-0.08789434719439697,-0.05807926545487472,-0.13136324603864502,-0.18745280993177912,-0.08231936051811983,-0.19957444425823223,-0.23481183217013724,-0.06656244429450629,-0.03850863927014562,-0.08820619987157635,-0.07051918921945434,0.060635700374162285,-0.2053041273964122,-0.08356335599557485,0.1262265593138424,-0.2651035858558425
3,0.11281880377905514,0.03668655649216037,0.053480548785535945,0.11913846340465206,0.028401650651524852,0.055491343976724866,0.0799131499771699,0.02942960256228698,0.02523740606562205,0.07507831219592587,0.02795237319892211,0.00972465859190757,0.11967961239567995,0.03345584167346013,0.03807924023600059,0.09877381277368673,0.05082116267348605,0.023023250504056524,0.09355650045616676,0.0405567311276696,-0.005434432715948203,0.06886395685383548,0.042486926554147396,0.0959342410091027,0.06571472243977566,0.13659532881488642,0.19477505200354445,0.09110707096282128,0.20488034334518324,0.24202356830756494,0.07436664192735014,0.04075860535711254,0.0961897003076528,0.07806895996144309,-0.05954897923370708,0.21263163119866132,0.09224057940136703,-0.12533283957013575,0.2723029073005448
4,-0.12059413808979924,-0.03981886328322809,-0.05916877739668816,-0.1271716722243391,-0.03096237623850864,-0.06063812331496691,-0.08782151793278191,-0.03206501352847525,-0.027970195104388813,-0.08262275762487103,-0.03040487517122567,-0.01011361526050603,-0.12764804087473225,-0.0372488646644425,-0.04328662416263083,-0.10649010452590013,-0.05455955742467855,-0.025721824576863374,-0.10104436102305768,-0.04449040183993873,0.005059282438381615,-0.07672835712093518,-0.046581622425422776,-0.10399712012731216,-0.0733704424424,-0.14184750214023592,-0.20212567425716177,-0.09991894883353662,-0.21021128845865827,-0.24926679879645175,-0.08219186324084973,-0.04301599388139565,-0.10419606917656354,-0.08563919221907602,0.058464237584901727,-0.2199885784365596,-0.10094186492926911,0.12444602153612316,-0.27953583399803084
5,0.12839471701904193,0.04296094845422064,0.06487358416594657,0.13523106388445705,0.03353100860051266,0.06580021658081633,0.0957534744444201,0.034708429016118654,0.03071078364123236,0.0901897080493091,0.032864757607984345,0.010503767907889712,0.1356422638633392,0.04105334567362973,0.04850876194381469,0.11423019456014805,0.058309342718440474,0.028427632655323866,0.10855553559079392,0.04843566816530961,-0.0046837464703162746,0.08461522645608019,0.050688499154133274,0.112084808368568,0.08104815587545332,0.14712095448987897,0.20950633955514797,0.10875698675603417,0.21556848545608226,0.25654316190301574,0.09003987832413962,0.04528131601365647,0.11222711728475261,0.09323159815511639,-0.05738122909414935,0.22737663449986467,0.10966918101125803,-0.12356590526084077,0.28680400224024044
6,-0.13622231189766973,-0.046113523617909824,-0.07059626213380038,-0.14331846791451094,-0.036108128821692405,-0.07097879673782591,-0.10371081871429214,-0.03736044899888566,-0.0334597915985968,-0.09778088120494444,-0.03533257880000193,-0.010895202412724875,-0.143664100375781,-0.04487014313244267,-0.05374683517807238,-0.12199583762839986,-0.06207136339628277,-0.03114128580704838,-0.11609172792556653,-0.05239342459146527,0.004307739333332981,-0.09252635414262823,-0.054808488429925695,-0.12019914125875256,-0.08874960355590568,-0.15241688432469588,-0.21691872483796143,-0.11762318970740988,-0.22095315247270908,-0.2638543114010698,-0.0979124680391105,-0.04755508666218201,-0.12028466708736905,-0.10084790037441962,0.05629970816760439,-0.23479747934536538,-0.11842450837453314,0.12269229384467605,-0.294109064796519
7,0.14407870733536401,0.049277305564688206,0.07633811318247798,0.151435727598683,0.038694322203843605,0.07617504486787753,0.11169536254764006,0.04002167769268675,0.036217843084248025,0.10539800683598169,0.03780890098575105,0.011288005233658804,0.1517153829785675,0.048700121575741745,0.059002033390896616,0.12978880107240479,0.06584647025736197,0.033863398969256796,0.12365465412979304,0.05636457178869291,-0.0039311752964737825,0.10046354149529602,0.058942528426450105,0.12834196747442983,0.09647653807528908,0.15773650103252956,0.22436452243910537,0.12651957660002197,0.2263665208734098,0.2712019178681467,0.10581142542174071,0.04983782487597072,0.1283705541170291,0.10848983327688813,-0.055219429756561314,0.24225280880996314,0.12720984159388868,-0.12182499328463854,0.3014526922169344
8,-0.1519657025690323,-0.05245301680266654,-0.0821004490193154,-0.15958470136816214,-0.04129017870815509,-0.08139015106631539,-0.11970893171136526,-0.04269272401160095,-0.038985566861631585,-0.11304282800227766,-0.040294290775827565,-0.0116822634744215,-0.15979795917462525,-0.05254415229477735,-0.06427555493323657,-0.13761086615568793,-0.069635520701031,-0.03659459141374565,-0.13124604393883374,-0.060350017290747474,0.0035539683118206325,-0.10842860322277259,-0.06309156451001176,-0.1365151502414004,-0.10423072512069238,-0.16308102584344586,-0.23184544136922886,-0.13544818179845863,-0.23180983619515147,-0.27858766995908213,-0.11373855703392924,-0.052130054239509775,-0.13648662837390368,-0.11615914436517444,0.054140149176694075,-0.24974433590456072,-0.13602719060563925,0.12096381233317365,-0.308836574097791
9,0.15988511289117974,0.05564138613139877,0.08788459221404045,0.16776726427705388,0.04389629342293189,0.08662531538068652,0.127753367390991,0.04537420204988186,0.04176359684789896,0.12071710246215375,0.042789319601613016,0.01207806495225277,0.16791369287014946,0.05640311402804979,0.06956860792915769,0.14546382947873174,0.07343937940381944,0.039335487235754946,0.13886764209050625,0.06435067621430485,-0.003176031946562895,0.11642336886214227,0.06725654998786788,0.14472056880791956,0.11201394487582145,0.16845169280224848,0.23936320867321956,0.14441105673898422,0.2372843591324681,0.28601327574279095,0.12169568439804096,0.054432303286399863,0.14463475578976775,0.12385759563078094,-0.053061621914495205,0.25727379216579166,0.14487858229070047,-0.12010856234960912,0.3162624204274642
10,-0.16783877103869216,-0.058843149198575265,-0.09369187721226861,-0.17598530943498814,-0.04651326701862912,-0.09188174873407412,-0.13583052758994163,-0.04806673155145925,-0.044552572596504664,-0.12842260401352973,-0.045294564153183635,-0.012475498264710547,-0.17606446580026588,-0.060277893631046235,-0.07488241119905183,-0.15334950434960565,-0.07725891898025003,-0.04208671583105216,-0.14652120966131466,-0.06836747195645242,0.0027972793175288467,-0.12444968417652187,-0.0714384468370304,-0.15296011988519326,-0.11982799337639255,-0.17384974971518113,-0.24691957075744475,-0.15341027149205447,-0.24279136651348443,-0.29348046402110184,-0.12968464538589283,-0.05674510590600508,-0.152816819657548,-0.13158696489740457,0.05198360344630663,-0.26484292899807443,-0.15376606203400042,0.11925905716459423,-0.32373196290606654
