Frame,HIPMIDDLE:X,HIPMIDDLE:Y,HIPMIDDLE:Z,RHIP:X,RHIP:Y,RHIP:Z,RKNE:X,RKNE:Y,RKNE:Z,RANK:X,RANK:Y,RANK:Z,LHIP:X,LHIP:Y,LHIP:Z,LKNE:X,LKNE:Y,LKNE:Z,LANK:X,LANK:Y,LANK:Z,LSHO:X,LSHO:Y,LSHO:Z,LELB:X,LELB:Y,LELB:Z,LWRIST:X,LWRIST:Y,LWRIST:Z,RSHO:X,RSHO:Y,RSHO:Z,RELB:X,RELB:Y,RELB:Z,RWRIST:X,RWRIST:Y,RWRIST:Z
1,1.2152697034976074,0.4335038990646289,0.812445897929197,1.2537115370635128,0.3521339574805824,0.7249533906888241,1.3150171914481807,0.36816075786670716,0.35947921622611173,1.211909347257971,0.3644653212602207,0.012281196402951618,1.2427548241765327,0.533312575029094,0.7424434832079143,1.3825941739117122,0.5782492857468727,0.404560612138155,1.2625544553853463,0.5985836283248037,0.05734317657665214,1.3719380137976644,0.5718537695203988,1.1350215795795187,1.2615683498501005,0.6509597002848517,0.9168942908206736,1.3934890371681459,0.6951006036847831,0.7691185907764528,1.3798046327596925,0.32086445728372726,1.1467048726455409,1.3126814751495612,0.17919531097965144,0.8991021630090907,1.4587158023957476,0.24422086333220722,0.7920614899249898
2,-1.2055166817928262,-0.43004497465328645,-0.8059811716563516,-1.2436719716130729,-0.34931663834726634,-0.7192015405946388,-1.3044337031655773,-0.36523061461384443,-0.35663388155601555,-1.2022228550474174,-0.36153880733078825,-0.012197918576836601,-1.2327831904217652,-0.5290532928851313,-0.7365346284491738,-1.3714794677816375,-0.5736360893832673,-0.40135595718886785,-1.252404431160838,-0.5937590238110987,-0.05680906961329468,-1.3609680449917523,-0.5673043126340278,-1.1260009886633329,-1.2514602209533572,-0.6457405368499687,-0.909586451862516,-1.3823344487251223,-0.6895057327563184,-0.7629716255835808,-1.3687181697259958,-0.3186604167330023,-1.1377120171271062,-1.3020574238772602,-0.17775096069034504,-0.8919720999761935,-1.447011407875109,-0.2421199342861031,-0.7858486897592005
3,1.1959296416196952,0.42664473880471265,0.799626348374038,1.2338031203865134,0.3465471750676316,0.7135474129961077,1.294030069061366,0.36235038099895517,0.3538366298789836,1.1927010867519245,0.3586619379615074,0.012115874820557945,1.2229812082215603,0.5248663585188037,0.7307262735425074,1.3605538946961007,0.5691013386831999,0.39820572574963853,1.2424269137040334,0.5890165796662578,0.05628423904081448,1.3501844617562093,0.5628321570462373,1.1171340348204148,1.2415237535861243,0.6406100973821216,0.9024030205286162,1.3713695283434943,0.6840060071069991,0.7569293810218415,1.3578202629731089,0.31649264289126827,1.1288717349635053,1.291614084836172,0.17633127552675973,0.8849633622820559,1.4355061155326654,0.24005472713343967,0.7797414428307888
4,-1.1865043018318622,-0.4233016754805534,-0.7933785887946269,-1.2241005822656739,-0.3438243315523873,-0.7079884831172268,-1.283801642706096,-0.3595187695985638,-0.3510862143478184,-1.1833397906394425,-0.35583342980223637,-0.012035032365111194,-1.2133445016606033,-0.5207499036183573,-0.7250158232287602,-1.3498125782160184,-0.564643007632302,-0.39510851357962673,-1.2326174496157845,-0.5843541713916232,-0.05576844540813789,-1.3395824500137534,-0.5584353047031766,-1.1084167548603436,-1.231754510107251,-0.6355660900125133,-0.8953407873232717,-1.3605893788801873,-0.6785989705196638,-0.7509891573472467,-1.3471060448791246,-0.31436019554262595,-1.1201800884632451,-1.2813467927614781,-0.17493561519164924,-0.878072817698546,-1.4241947870770872,-0.23802432059460915,-0.7737370217240536
5,1.1772365254213324,0.42001431961796465,0.7872351491269669,1.2145601042596659,0.34114691329995084,0.7025223110608952,1.2737439339806105,0.3567345363499616,0.34838142993189164,1.174134858054069,0.3530520426339865,0.011955359471477738,1.2038688421581405,0.51670212272566,0.7194007695729256,1.3392508061003403,0.5602591383695947,0.39206296365814197,1.2229717353726128,0.5797697460237795,0.055261457404808104,1.3291573575935665,0.5541118247153739,1.0998453190258435,1.2221482020816896,0.6306062999694744,0.888396650817078,1.3499892679509167,0.6732822494446862,0.7451483457573308,1.3365708116032895,0.3122621660091449,1.1116332724718343,1.2712510394029588,0.17356336090994656,0.871297439383194,1.413072457170097,0.2360278244315572,0.7678327907168967
6,-1.1681223134539886,-0.4167812549809007,-0.7811933770522501,-1.2051775752774914,-0.33851376564279007,-0.697146538232533,-1.2638526024932515,-0.3539964787253205,-0.3457211116507326,-1.165082317379668,-0.35031657755046225,-0.01187682538501086,-1.1945501422651814,-0.5127212705869421,-0.7138786882891526,-1.328864023393528,-0.5559478383172681,-0.38906776419524697,-1.2134856110094256,-0.5752613191210335,-0.05476305152519805,-1.318904687410514,-0.5498598505241743,-1.091416025370106,-1.2127006839917343,-0.6257285863318772,-0.8815676131042323,-1.3395646209919905,-0.6680535495192268,-0.7394044245830095,-1.3262100161927188,-0.3101976758174311,-1.1032276087912087,-1.2613224669023597,-0.17221391451310208,-0.8646343014531892,-1.4021343261330026,-0.23406437813381398,-0.7620262019260833
7,1.15915779924394,0.41360111209932837,0.7752507078596955,1.1959490201395644,0.33592377206792545,0.6918588839049592,1.2541234512565382,0.35130343397943326,0.3431041328781601,1.156178328265051,0.34762587521334726,0.011799400292986123,1.1853844497119812,0.5088056596111997,0.7084472352062101,1.3186478258005232,0.5517072774235309,0.3861216467250692,1.2041550540667432,0.570826971869816,0.054273011737106185,1.3088200909163508,0.5456775771865836,1.0831252943703342,1.2034079472027086,0.6209308789094687,0.8748507754248136,1.3293110145940708,0.6629106522260927,0.7337549555941765,1.3160192619584352,0.3081658754224499,1.0949595408249686,1.2515568614561194,0.1708866975708758,0.8580805747111523,1.3913757529656936,0.23213314967564644,0.7563147915865897
8,-1.1503392428769794,-0.4104725663283123,-0.7694046608139802,-1.1868705939548814,-0.33337585263218006,-0.6866571419912634,-1.2445524207416598,-0.3486542775021624,-0.3405294037469532,-1.1474191761739736,-0.34497881420954146,-0.01172305528310424,-1.1763679418097586,-0.5049536574784768,-0.703104142946626,-1.308597953439944,-0.5475356855699108,-0.38322338430762476,-1.1949761738860079,-0.5664648483622282,-0.053791129177652025,-1.2988993619400828,-0.5415632588135855,-1.074969663847478,-1.1942661142788977,-0.6162111753097387,-0.868243334067087,-1.3192241702379663,-0.6578514117493027,-0.7281975805639196,-1.3059942962446396,-0.30616594300296035,-1.086825628533634,-1.2419501473332828,-0.16958115056333511,-0.85163352264315,-1.3807922487635236,-0.2302333343280184,-0.7506961765681268
9,1.1416630259375466,0.40739433598398955,0.763652835660523,1.177938576700903,0.33086896244230846,0.6815391779320185,1.2351355831571749,0.3460479212328736,0.337995869613065,1.1388012671591052,0.34237430947229885,0.011647762304882908,1.167496920061833,0.5011636848412739,0.6978472177301664,1.2987102848500278,0.5434313500761208,0.38037178980436154,1.1859452061304006,0.5621731529783757,0.053317201853068596,1.2891384307591363,0.5375152061137436,1.0669457840902907,1.1852714335225731,0.6115675381152644,0.8617425764073842,1.3092999482675611,0.6528737519494632,0.7227300179247722,1.2961310044384724,0.3041970833064553,1.0788225435906307,1.2324983811419132,0.16829673209568177,0.8452904975562042,1.3703794703970815,0.22836415353532571,0.7451680510097983
10,-1.1331256465547832,-0.40436518058596493,-0.7579929093306909,-1.1691493681372618,-0.3284020902217296,-0.6765029257767953,-1.2258691370681272,-0.3434833121685794,-0.3355025096115438,-1.1303211229317174,-0.3398113107944673,-0.011573494131840804,-1.1587678050989803,-0.49743421315820613,-0.6926743363681652,-1.2889808313385134,-0.5393926133539256,-0.377565714250878,-1.1770585076247997,-0.5579501479221731,-0.0528510343659684,-1.2795333585284394,-0.533531784075514,-1.0590504132621257,-1.1764202738317537,-0.6069980922296612,-0.8553458771982178,-1.2995343422140422,-0.6479756635214804,-0.7173500596580982,-1.2864254043305068,-0.30225852655859753,-1.0709470648192811,-1.2231977464150559,-0.16703291814828614,-0.8390489369543283,-1.360133214556654,-0.22652485383985807,-0.7397281831661597
