1.0,0.0,0.0,0.17415231,0.106238335,0.06089774,0.16205716,-0.024020702,0.4822669,0.22944552,0.081948765,0.18764351,0.023468241,-0.10623499,-0.060894713,0.18624462,-0.31731698,0.24439532,0.23658311,-0.12340954,0.066508286,0.0,-0.30323726,0.1564666,0.5017388,-0.46335304,0.11561762,0.30696082,-0.44137698,0.35612753,0.26679438,-0.0788904,0.31573105,0.49284196,-0.20170012,0.48972425,0.2918645,-0.37328964,0.4708616,0.16489989
2.0,0.0,0.0,0.17374681,0.10666016,0.060598455,0.16228373,-0.022688866,0.48251876,0.22982974,0.08338168,0.18838316,0.02372326,-0.10665682,-0.060595647,0.18520701,-0.3169839,0.2490749,0.23728587,-0.12134746,0.06782078,0.0,-0.30255204,0.15717271,0.50249285,-0.46063212,0.11672595,0.30763212,-0.43609965,0.36051723,0.2695834,-0.07668215,0.31559435,0.49246824,-0.19592836,0.4897339,0.28949404,-0.368787,0.4770168,0.16274674
3.0,0.0,0.0,0.17294514,0.10730676,0.06006547,0.16215983,-0.020606712,0.48389307,0.22968796,0.08691303,0.19037959,0.023746923,-0.10730347,-0.06006263,0.18372768,-0.31706768,0.25435036,0.23798606,-0.11988801,0.06802556,0.0,-0.30199385,0.15861118,0.5006671,-0.4580245,0.12038736,0.30709684,-0.4295646,0.36136946,0.27931738,-0.07458776,0.3158178,0.49225783,-0.19029626,0.49150598,0.28639463,-0.364967,0.48530418,0.15747046
4.0,0.0,0.0,0.17169942,0.10773687,0.05983284,0.16193424,-0.019017696,0.4843088,0.2295769,0.08922672,0.19290334,0.023311347,-0.107733555,-0.059830185,0.18146178,-0.31729424,0.2589306,0.2384432,-0.119461864,0.06964797,0.0,-0.3018659,0.16004935,0.5007293,-0.45738545,0.12269087,0.3073985,-0.4253968,0.3627261,0.28513795,-0.07247844,0.31503877,0.49145496,-0.1827319,0.4909642,0.2829495,-0.35926813,0.49380416,0.15496312
5.0,0.0,0.0,0.16911866,0.10842829,0.059302844,0.16013552,-0.017484337,0.48489356,0.22747679,0.09256865,0.1950757,0.021866709,-0.10842521,-0.05930019,0.17809907,-0.31807733,0.2644682,0.23852247,-0.11746885,0.07120602,0.0,-0.30146545,0.16155347,0.49714458,-0.45539182,0.12879577,0.30466425,-0.41749352,0.36409318,0.29804814,-0.0705311,0.31440467,0.48994273,-0.17534482,0.49047098,0.27762675,-0.35695845,0.50200576,0.14636533
6.0,0.0,0.0,0.16755855,0.10864767,0.059290934,0.15916727,-0.017134711,0.4850584,0.22666484,0.094181195,0.19708277,0.02097392,-0.10864443,-0.05928838,0.17594713,-0.31986085,0.26799166,0.23876727,-0.116861746,0.07353559,0.0,-0.30147657,0.16266736,0.4978112,-0.45057508,0.13511771,0.30745807,-0.41313666,0.3643253,0.31224245,-0.06833504,0.31360143,0.48886284,-0.16700259,0.48937425,0.2748457,-0.35178232,0.5117783,0.14400738
7.0,0.0,0.0,0.16378771,0.109332606,0.05857434,0.15647754,-0.016330823,0.48659116,0.22442092,0.09780118,0.20132914,0.019469902,-0.10932961,-0.05857187,0.17109522,-0.32070518,0.2736667,0.23853537,-0.11604726,0.07556479,0.0,-0.3013739,0.16519925,0.49337846,-0.45128185,0.1425717,0.3047188,-0.4053557,0.36218855,0.3321212,-0.06648463,0.31275767,0.48625362,-0.15815228,0.4879098,0.26897657,-0.34662086,0.51953304,0.13468115
8.0,0.0,0.0,0.16289067,0.10957697,0.058476835,0.15587762,-0.015731484,0.48673898,0.22349277,0.100143835,0.20443724,0.01850009,-0.109573856,-0.05847448,0.169901,-0.3227424,0.2785199,0.24029647,-0.11423914,0.07690342,0.0,-0.30103242,0.16683054,0.49412853,-0.44845432,0.15006149,0.30663675,-0.40271312,0.35660207,0.3544754,-0.064355895,0.31165552,0.48694426,-0.14723584,0.48605135,0.26756057,-0.3402475,0.52825683,0.13264528
9.0,0.0,0.0,0.16111812,0.10998169,0.057681285,0.1549305,-0.0153680295,0.4879579,0.22192627,0.10329592,0.20859073,0.017340451,-0.10997861,-0.05767897,0.16730306,-0.3229313,0.283848,0.23996553,-0.1121643,0.079565346,0.0,-0.30065915,0.17004356,0.49148867,-0.44263628,0.16469325,0.30825046,-0.39134502,0.35163885,0.3889458,-0.062072754,0.3109445,0.48572215,-0.13766775,0.4844222,0.2642121,-0.33412677,0.53406876,0.12649035
10.0,0.0,0.0,0.15873049,0.11056861,0.056948468,0.15324268,-0.014136374,0.4885363,0.21953614,0.108356416,0.21626182,0.016349524,-0.110565506,-0.056946274,0.16421556,-0.3225326,0.2897042,0.23920031,-0.11002815,0.08234529,0.0,-0.29954457,0.17345127,0.49012297,-0.44022322,0.17985332,0.3069438,-0.3875135,0.3436312,0.41589254,-0.058732882,0.30973923,0.48478043,-0.12537792,0.48215687,0.26101702,-0.3241856,0.5410526,0.124494955
11.0,0.0,0.0,0.1566244,0.11042883,0.055954583,0.15185897,-0.0132240355,0.4881758,0.21694788,0.11140522,0.22046065,0.014825106,-0.11042584,-0.055952273,0.16138713,-0.32090062,0.2952133,0.23818673,-0.1073696,0.08438283,0.0,-0.29845574,0.17539525,0.48703444,-0.43502986,0.1942124,0.30717844,-0.37852484,0.33253688,0.44922298,-0.056772664,0.30794093,0.48384276,-0.113996536,0.47820696,0.25852075,-0.31569004,0.5432238,0.119692534
