Frame,HIPMIDDLE:X,HIPMIDDLE:Y,HIPMIDDLE:Z,RHIP:X,RHIP:Y,RHIP:Z,RKNE:X,RKNE:Y,RKNE:Z,RANK:X,RANK:Y,RANK:Z,LHIP:X,LHIP:Y,LHIP:Z,LKNE:X,LKNE:Y,LKNE:Z,LANK:X,LANK:Y,LANK:Z,LSHO:X,LSHO:Y,LSHO:Z,LELB:X,LELB:Y,LELB:Z,LWRIST:X,LWRIST:Y,LWRIST:Z,RSHO:X,RSHO:Y,RSHO:Z,RELB:X,RELB:Y,RELB:Z,RWRIST:X,RWRIST:Y,RWRIST:Z
1,0.4935295936439356,0.17685554573662482,0.3615533726761292,0.5079797045131372,0.1393001298712349,0.3296802657787634,0.4991265177457356,0.14826363939600085,0.17120898029046683,0.5099282448177691,0.15589204500641143,0.03588380053648005,0.5114290813813522,0.2144557234272648,0.33254994565588175,0.6028486036389088,0.2259950684870575,0.21202595409433841,0.5278994390043362,0.23712173327730934,0.07869674445935332,0.523434991689617,0.23282177412998473,0.5076448041654582,0.5076096870949824,0.24954650449386195,0.38832250765863185,0.5456742393251227,0.277076267027319,0.3033358368421027,0.5118750725188036,0.12417115595077802,0.4990719531442239,0.47813658310902146,0.11317449572135518,0.38432000371721836,0.48646370601029454,0.08206276756401389,0.2843960175397854
2,-0.4887848159296197,-0.17510159910944845,-0.3580888049447443,-0.5030938407870664,-0.1379171868466719,-0.3265235463393886,-0.4942154619364238,-0.14683759819847828,-0.16957695986083055,-0.505260975918714,-0.15441074016525483,-0.03567966133681564,-0.5065053632813227,-0.21233652107046613,-0.3293708978289161,-0.5972212201188782,-0.22379716479799464,-0.21012531313168595,-0.5229013736923028,-0.23484232732970522,-0.07806910663303339,-0.518450806440327,-0.2305303307247685,-0.5027796851891181,-0.5026318810905923,-0.2469564843006704,-0.38447711496363585,-0.5402320661764711,-0.2743050283418247,-0.30011364177670463,-0.5069894154091261,-0.1229304489062858,-0.49428773227475553,-0.4733703346851539,-0.11217522084752725,-0.38048790046741776,-0.4814752854616951,-0.08131566109095412,-0.28129243484018296
3,0.484103343801308,0.17337059936527996,0.3546705231782203,0.49827323512017924,0.13655234705072425,0.32340899934730555,0.48936898884151403,0.1454304412491613,0.16796665951065712,0.500656573619259,0.15294920004008888,0.0354785429848289,0.5016472740093312,0.2102451299748559,0.3262344073062053,0.5916704213955791,0.22162825218249269,0.208250849156508,0.5179706090054835,0.23259328097591858,0.07745088709663149,0.5135334716512762,0.2282690251649805,0.4979795607215056,0.497719545780402,0.2443994792969327,0.38068211286585696,0.5348608319800554,0.2715698315740945,0.29693185745619505,0.502169184947664,0.12170589800401026,0.48956737324385435,0.4686663138319725,0.1111901871400056,0.3767058144351052,0.4765510271005012,0.08057893479578068,0.27822748625837984
4,-0.4794835728492875,-0.17166195643327936,-0.3512973557154395,-0.49351623452395643,-0.13520514473487844,-0.32033555667869407,-0.4845854438529249,-0.14404168673687465,-0.1663775282722774,-0.49611344994056256,-0.15150692445564454,-0.03528037102994362,-0.496853149023022,-0.20818083725441058,-0.32313939801612357,-0.5861942925015725,-0.21948759282191768,-0.2064019151944009,-0.5131054497592671,-0.2303738242418763,-0.07684186640544406,-0.5086812989961893,-0.22603708551016663,-0.49324278479028505,-0.49287100624598545,-0.24187462436618476,-0.3769362065055809,-0.5295587082348097,-0.26886974621076587,-0.2937894127589695,-0.4974127271719101,-0.1204970861421106,-0.48490925792512907,-0.46402291976791904,-0.11021904949313599,-0.3729724580709663,-0.4716892615561669,-0.07985233209376826,-0.2752001405808544
5,0.47492394391884035,0.16997509672306357,0.3479681639669713,0.4888212326737554,0.13387512715709254,0.3173021803561701,0.47986321869317466,0.14267086638198817,0.1648090306857589,0.49163006168143725,0.1500834273478182,0.035085073097091815,0.4921213706959355,0.20614294996691038,0.3200848242811073,0.5807909729857015,0.21737446962319804,0.20457788278830913,0.5083042487794593,0.2281832088501644,0.07624183166666135,0.5038926478849024,0.22383376143846753,0.48856775786624246,0.4880846344897702,0.23938107825222815,0.37323813721301125,0.5243239174356766,0.2662038676570809,0.2906852658782417,0.49271843484977623,0.11930360784216949,0.480311813833587,0.4594385964264737,0.10926147285232618,0.3692865797590358,0.4668883657143575,0.07913560376911964,0.272209394699816
6,-0.47042294132229967,-0.1683094624728444,-0.3446818411077379,-0.4841866680728969,-0.132561854068197,-0.31430786136218614,-0.4752007495884389,-0.14131752490457722,-0.16326064619042177,-0.48720490864640703,-0.14867823620998283,-0.034892578803185026,-0.4874503664747999,-0.2041307943223439,-0.3170696696267061,-0.5754586547825241,-0.2152881854013537,-0.20277814127573984,-0.5035654050117243,-0.22602070736401653,-0.07565057629070437,-0.499165923591454,-0.22165832339519836,-0.4839529250425385,-0.4833588475855279,-0.2369180226021095,-0.36958668107579923,-0.5191547310397271,-0.2635713162050201,-0.28761840314092874,-0.4880847456397498,-0.11812506878821552,-0.47577351232964754,-0.4549118306846587,-0.10831713182612866,-0.36564696239221295,-0.46214676087545453,-0.07842850768921762,-0.2692542724790435
7,0.4659790911333565,0.16666451111989164,0.3414373108342966,0.47961102228365937,0.13126489721276927,0.31135161849757137,0.4705965154982189,0.13998121950722353,0.1617318685345168,0.48283653195477283,0.14729089155795527,0.034702819677473275,0.4828386071002589,0.20214371492500458,0.31409294563101636,0.5701955801534803,0.2132280620932996,0.2010020970952087,0.4988873617179927,0.22388561236717983,0.07506789975462484,0.49449957544629297,0.21951006176703242,0.47939677427240385,0.47869210588667144,0.2344846610482078,0.36598064755857795,0.5140494675254503,0.2609712360443467,0.2845878378746874,0.4835101403223022,0.11696108538184788,0.4712928668953585,0.45044115066344015,0.1073857103161114,0.36205242200352555,0.45746291097809805,0.07773080852792343,0.2663338236652566
8,-0.461590959546143,-0.16503971470103246,-0.33823352616180685,-0.47509281824526023,-0.1299838398583777,-0.3084324972949396,-0.46604903644250034,-0.13866151938689808,-0.16022220521649955,-0.47852351241804264,-0.14592094642159986,-0.03451572908541487,-0.4782846049131557,-0.20018107404998536,-0.311153690831062,-0.5650000397445004,-0.21119344000765708,-0.19924917312687523,-0.4942686047366785,-0.22177723568038418,-0.07449360737540467,-0.4898920951205254,-0.21738828609674102,-0.47489783469554825,-0.4740829113267184,-0.2320802183326066,-0.3624188781857392,-0.5090064905326872,-0.2584027943174965,-0.28159260931991903,-0.4789931411182008,-0.11581128431872229,-0.4668684314805335,-0.4460251240974271,-0.1064669011610992,-0.35850180645818774,-0.4528353209089672,-0.0770422775039903,-0.26344712284177807
9,0.45725715131131084,0.16343455927814515,0.3350694682877443,0.4706306186581557,0.1287182763389126,0.3055495689717471,0.46155687187606553,0.13735800526215827,0.158731176945611,0.4742644689932788,0.14456796585431292,0.03433124215501497,0.4737869122274116,0.19824225094663026,0.3082509696658272,0.5598703706992906,0.2091836771065369,0.19751880805851282,0.48970766083749406,0.21969490760713545,0.07392751009323806,0.4853420149668099,0.21529232433209658,0.4704546750259044,0.4695298057871049,0.22970393946508944,0.35890024527861947,0.5040242070825826,0.25586518021268156,0.27863178159551405,0.47453231006983704,0.11467530218229885,0.462498798924744,0.4416623567747529,0.10556040579856486,0.3549939941967547,0.44826253487621753,0.07636269212791161,0.26059326843102726
10,-0.4529763082377555,-0.1618485443865981,-0.3319441454936467,-0.46622302443994923,-0.12746781162225654,-0.3027019294371403,-0.45711861915511226,-0.13607026892417515,-0.15725831712994134,-0.47005805729422373,-0.14323152646799403,-0.03414929570711358,-0.4693441197793443,-0.19632664117588028,-0.305383871476327,-0.5548049548729276,-0.20719814831538294,-0.19581045577872333,-0.4852030961266042,-0.21763797621706202,-0.07336942426421131,-0.4808479064520053,-0.21322152210376846,-0.4660659020176014,-0.4650313695327241,-0.2273550889186261,-0.35542365075007043,-0.49910106587238867,-0.2533576040952988,-0.27570444270105204,-0.47012624749602877,-0.11355278505433368,-0.4581825994485525,-0.4373514910443155,-0.10466593393967061,-0.35152789303538085,-0.44374313485601624,-0.07569183596215141,-0.25777138173387515
