Frame,HIPMIDDLE:X,HIPMIDDLE:Y,HIPMIDDLE:Z,RHIP:X,RHIP:Y,RHIP:Z,RKNE:X,RKNE:Y,RKNE:Z,RANK:X,RANK:Y,RANK:Z,LHIP:X,LHIP:Y,LHIP:Z,LKNE:X,LKNE:Y,LKNE:Z,LANK:X,LANK:Y,LANK:Z,LSHO:X,LSHO:Y,LSHO:Z,LELB:X,LELB:Y,LELB:Z,LWRIST:X,LWRIST:Y,LWRIST:Z,RSHO:X,RSHO:Y,RSHO:Z,RELB:X,RELB:Y,RELB:Z,RWRIST:X,RWRIST:Y,RWRIST:Z
1,-0.4523928836686323,-0.09035987649764562,-0.2823310254746733,-0.46469038922034556,-0.07009855142340125,-0.23825232573572064,-0.5223742490488135,-0.0904791325521361,-0.1013918947991053,-0.4721398943557886,-0.12298371217484873,0.03298727663321326,-0.46224416809390906,-0.13365577621133673,-0.26974575796268846,-0.7115095082230022,-0.18747902527213417,-0.26519867261895647,-0.7075058441205418,-0.20694027733567605,-0.12843537961192292,-0.6129125454061438,-0.10875609729108078,-0.39705405391510423,-0.46235059008166823,-0.12941692145458886,-0.2839140062098857,-0.46552466250322483,-0.24800547217902638,-0.14350433824752626,-0.6042992777579976,-0.0073151971583498105,-0.388046779138259,-0.4178640891231675,-0.02466279436741735,-0.3118403982359039,-0.4804285408711576,-0.01896458370015533,-0.21593457324274207
2,0.4371379683323261,0.085321082237218,0.27179814230430965,0.44892604317865037,0.06613502210981517,0.22882026596506702,0.5057750296101333,0.08626397099957582,0.0966758442375432,0.4565587954821062,0.11850242404077052,-0.03315082155043508,0.4464843873600833,0.12733070486442422,0.26006142541797106,0.6929423013015146,0.1806579004066545,0.25876008294820524,0.6893374828889438,0.19961870051680516,0.12667533637468906,0.595657310238915,0.102324770233717,0.3821719532902192,0.44597071108595626,0.1209759786203268,0.27165426091314765,0.44734881716410824,0.23847608601485973,0.13251997938013418,0.5872391230933136,0.004351081519874257,0.37339211483971907,0.40226886974834725,0.023286645169525732,0.2993415791480036,0.46228376739664184,0.01751869566824594,0.20411320739849248
3,-0.4221214563399725,-0.08035231469488054,-0.2614254635108815,-0.43340769412901986,-0.06222624492728122,-0.2195292790385203,-0.4894394744592594,-0.08210953125052858,-0.0920278313933543,-0.4412226175841099,-0.1140900032059942,0.03331723404727103,-0.4309702719533819,-0.12109684664749194,-0.25052578124270214,-0.674688060181211,-0.17394055384637344,-0.2524329168505944,-0.6714769419058867,-0.19241038462206433,-0.12495421322370152,-0.5786864817729365,-0.09598196826763447,-0.36751598596848806,-0.42984311993030666,-0.11264920993038331,-0.2595743874029686,-0.4294460692145952,-0.22909039159621367,-0.12168058945816204,-0.5704598138039454,-0.0014212726093530792,-0.3589595842090527,-0.3869101732669393,-0.021929867858278416,-0.2870292141127402,-0.4444143332958147,-0.016091868700781383,-0.19245724711212203
4,0.407332745596522,0.07545021304564162,0.2512057397135658,0.41812438399906815,0.058369584902805034,0.2103729088307322,0.4733559764841035,0.07801296695914262,0.08744467060840305,0.4261205093957489,0.10974335290670757,-0.03348653913071788,0.4156908848374605,0.114949932405729,0.24113214040905573,0.6567335047988355,0.16732229099636564,0.24621252533942323,0.6539112050007377,0.18531026261408481,0.123270598827706,0.5619878262825344,0.08972341947233582,0.3530759114819288,0.4139564939083161,0.10443103727885787,0.24766605468946193,0.41180396514336126,0.21984185167142486,0.11097896661210661,0.5539492635571608,-0.001476092530890979,0.3447391131125604,0.3717772816888856,0.020591539064729405,0.2748947603995506,0.42680775657619185,0.014683158009202774,0.18095877870338894
5,-0.39276166494097664,-0.07061154823547502,-0.24113201375170776,-0.4030655998962853,-0.05456251014148492,-0.201344958055271,-0.45751340266889284,-0.07397154459187374,-0.0829233025355775,-0.41124206148531667,-0.1054595015745044,0.03365876379236291,-0.40063573325388774,-0.10888586236869599,-0.2318740881205657,-0.6390659076572813,-0.16079860639708848,-0.24009445449185984,-0.636627798189144,-0.17831347284570495,-0.12162314552533951,-0.545549615394865,-0.08354501883711894,-0.33884190197795044,-0.3982999684378203,-0.09631609938809406,-0.23592126387055076,-0.39441055147114984,-0.21072419178585694,-0.1004081868801132,-0.5376958851370943,0.0043428078664320404,-0.33072103306718076,-0.3568599086006653,-0.01927077177934521,-0.2629300175251396,-0.40945205800653806,-0.01329165521178242,-0.16961019945270345
6,0.3783984478136726,0.06583321475651133,0.23119760274467474,0.38822124689707205,0.05080258538844829,0.1924394723177218,0.44190106520644107,0.06998263642960297,0.07846078630675964,0.39657727929378794,0.10123559516190636,-0.03383393699361691,0.38579474157033355,0.10290069565195809,0.22274546324805675,0.621673060510084,0.15436517211174694,0.2340744337531467,0.6196147570219642,0.17141534648706683,0.12001056565899128,0.5293605955043619,0.07744281782858474,0.32480451687407885,0.38286310898728,0.08829923820728729,0.2243323276052112,0.3772543439726342,0.20173138411647573,0.08996158668871136,0.5216885602265127,-0.007180602822875629,0.31689605631559403,0.34214817265831277,0.017966713090257564,0.25112710616802403,0.3923357302293699,0.01191648604593823,0.15840419820825333
7,-0.36423370769917623,-0.0611122229704218,-0.22139608134764557,-0.3735816226593532,-0.04708746601827534,-0.18365072523807408,-0.4265086945573297,-0.0660437140387578,-0.07405429222622617,-0.38211655796859684,-0.09706888998358146,0.03401208965623268,-0.3711582259584271,-0.0969906404620819,-0.21374034288033772,-0.6045432432945294,-0.14801782688849383,-0.22814836502082536,-0.6028605961256087,-0.16461139580281356,-0.11843162816530932,-0.5134099592464489,-0.07141301464970051,-0.31095467921767156,-0.36763588490286825,-0.08037548621612307,-0.2128918509598375,-0.36032429897606205,-0.19285763239578319,-0.07963274650620714,-0.5059166112329515,0.009991146446831195,-0.3032552525697597,-0.327632572847401,-0.016678542067092367,-0.23947844848280037,-0.3754477089435321,-0.0105568082208934,-0.147333737285715
8,0.3502584150703303,0.056445691892943586,0.21172126603688052,0.3591373935980527,0.043414892387331136,0.17497320447891476,0.4113264141608342,0.06215234213523253,0.06970109490425119,0.3678506587579621,0.0929567459959169,-0.03419325465688342,0.35671687061884283,0.09115204489413517,0.20485302781896675,0.5876651949932292,0.14175256599076805,0.2223123124167459,0.586354280645287,0.1578973031434152,0.11688515538147454,0.49768731873881794,0.06545194508986878,0.2972836534826581,0.3526086448208723,0.07254005448765985,0.20159271342023175,0.34360978639605555,0.18409735775049307,0.06941547546581056,0.4903697748501884,-0.012776051321473697,0.2897900271811007,0.31330396526092363,0.01540546777783267,0.22797674962830497,0.3587773458479999,0.00921180941093599,0.13639203545695724
9,-0.3364638758378379,-0.05183084244812529,-0.20216720041761574,-0.3448795726085793,-0.03978268455035843,-0.16640159868693105,-0.396344716802103,-0.05830617285107345,-0.06539856683878228,-0.3537706869385445,-0.08889662051481281,0.034377466826478374,-0.34246170556703026,-0.08538138832966896,-0.19607802901824797,-0.571028086412891,-0.1355655316835624,-0.2165624927296908,-0.5700851995574864,-0.15126891065817907,-0.11537002006867066,-0.482182680578922,-0.05955607395973721,-0.28378302482370277,-0.33777209369883965,-0.0647883215264296,-0.19042805207003646,-0.3271005645373869,-0.17544518546922308,-0.05930379698892503,-0.4750381773637582,0.015536877233930794,-0.2764921007255173,-0.2991535413873117,-0.014146727429720082,-0.2166149804843624,-0.34231438334671416,-0.007880705366584329,-0.1255725520447945
10,0.32284171108629245,0.047264991111847406,0.19272814139645852,0.3307994981184807,0.03618873728397249,0.15793078519450104,0.3815544423846323,0.05450294033066535,0.06114417237045145,0.3398680710586332,0.08488606230424703,-0.03456476295327035,0.32838408572698086,0.07967527333216566,0.1874100548285082,0.5546214945969022,0.12945300428687184,0.2108952664371524,0.5540431405970613,0.14472221061500676,0.11388514262194505,0.4668864223313658,0.05372198702972122,0.27044467954332796,0.3231172711931818,0.057115822747203525,0.17939124575732096,0.3107867563706004,0.16689593254204296,0.04929193522319529,0.45991231142684175,-0.01827513463548103,0.2633534897988376,0.2851728076814955,0.01290158462177489,0.20538636139498256,0.32604893075054114,0.0065627381432884465,0.1148689719402259
