Frame,HIPMIDDLE:X,HIPMIDDLE:Y,HIPMIDDLE:Z,RHIP:X,RHIP:Y,RHIP:Z,RKNE:X,RKNE:Y,RKNE:Z,RANK:X,RANK:Y,RANK:Z,LHIP:X,LHIP:Y,LHIP:Z,LKNE:X,LKNE:Y,LKNE:Z,LANK:X,LANK:Y,LANK:Z,LSHO:X,LSHO:Y,LSHO:Z,LELB:X,LELB:Y,LELB:Z,LWRIST:X,LWRIST:Y,LWRIST:Z,RSHO:X,RSHO:Y,RSHO:Z,RELB:X,RELB:Y,RELB:Z,RWRIST:X,RWRIST:Y,RWRIST:Z
1,-1.014674355831509,-0.42407920539292,-0.7581469786328351,-1.0474916590054002,-0.3423787800382524,-0.6887932571038067,-0.3824859555536347,-0.12237831643419211,-0.12436647257731377,-1.0102738215816711,-0.3228221687220727,-0.011941568969915266,-1.0438429866606083,-0.5031104071526755,-0.6883256526720186,-1.0856219901794106,-0.5266573401803004,-0.3427742951638446,-1.003621939849124,-0.5275883327957588,0.002668128637089244,-1.0736166887428327,-0.5615189378098461,-1.1265184044725438,-1.0718231453201452,-0.6481815110701039,-0.9087731237970638,-1.1768174406750933,-0.6063969170068048,-0.8388373757637905,-1.072204619349965,-0.2889521193200713,-1.1268995117323244,-0.334446659768568,-0.0765737944295219,-0.33421553222816414,-1.1443950136765975,-0.2460442557900005,-0.8434981779064347
2,1.0162425761730256,0.42474407353008736,0.7593248694444023,1.0491179165653246,0.3429066452029539,0.6898684785355537,0.38060770511717157,0.12179490997680903,0.12374652253877585,1.0118804074230765,0.3233382567311903,0.011996162116458715,1.0454491799360217,0.5039001857464148,0.6893852786023982,1.0873986917839529,0.5274958184767775,0.34330213049552877,1.0052179295879848,0.5284196211011718,-0.0026766057596809053,1.075413011466801,0.5624212159647727,1.1282583038504563,1.0738318088403773,0.6492210993920771,0.9101897897875475,1.1793722873369343,0.6070070302916484,0.8406416431035771,1.0740023616672296,0.28942716478395053,1.1286173717784262,0.33278428634205803,0.07619888168719395,0.3325781880756187,1.1470335710724762,0.24666305938282487,0.8452929205758943
3,-1.0178656273024413,-0.42543193071435187,-0.7605437754528865,-1.0508006176775906,-0.3434531127005926,-0.6909808809797466,-0.3787478614792729,-0.12121725833023611,-0.12313264974218806,-1.0135415689933143,-0.32387186253667505,-0.012051443546869193,-1.04711171466382,-0.5047172782609599,-0.6904821729615511,-1.0892342985158083,-0.5283627916257182,-0.3438485777019258,-1.0068682608659512,-0.5292794473737957,0.002685270541070574,-1.0772675119855364,-0.563353894810117,-1.1300591275133838,-1.0758986064712568,-0.6502958348295685,-0.9116555888143538,-1.1819914767997524,-0.6076496604053573,-0.8424917708020212,-1.0758581834888392,-0.28991788421112374,-1.1303961736490717,-0.33113823622546534,-0.0758277079575892,-0.3309570561739345,-1.1497348604020032,-0.24729545879114184,-0.8471337357161715
4,1.0195438452686194,0.4261429195610837,0.7618039486170498,1.0525401100938117,0.34401829742464707,0.6921306941209315,0.3769061469099905,0.120645275520595,0.12252476260033884,1.0152576482062012,0.32442309651641305,0.012107422894454241,1.048830935642752,0.5055618538776876,0.6916165636515332,1.09112918697359,0.529258438454371,0.34441375046327055,1.0085732735763309,0.5301679889717994,-0.0026941245470026762,1.0791805678619697,0.5643171657143904,1.131921248651875,1.0780239499610926,0.6514059388927307,0.9131708238352865,1.1846755188840377,0.6083249552172658,0.8443881196172676,1.077772462935313,0.29042437801891513,1.1322362871321285,0.32950826754997115,0.07546021807631212,0.32935189752599425,1.1524994023288284,0.24794157492328137,0.8490209826649541
5,-1.0212775844046191,-0.4268771903591946,-0.7631056545718675,-1.0543367603887566,-0.34460232048256867,-0.6933181600469278,-0.37508228889891027,-0.12007887720025179,-0.12192277125423623,-1.0170290051829125,-0.3249920748962497,-0.012164110032961493,-1.0506072064577656,-0.5064340908912346,-0.692788691005453,-1.0930837534375997,-0.530182947303145,-0.34499776867025866,-1.0103333257470148,-0.5310854327715238,0.00270316940772437,-1.0811525761041272,-0.5653112301913293,-1.1338450607736053,-1.0802082705591012,-0.652551644821098,-0.9147358141921386,-1.1874249451232775,-0.6090330733236369,-0.8463310657811562,-1.079745597535476,-0.29094675185888846,-1.134138102327127,-0.32789414313786114,-0.07509635795269709,-0.3277624777894937,-1.155327738743346,-0.24860153331237891,-0.8509550362940138
6,1.023067217550864,0.427634901168587,0.7644491728027303,1.0561909541924253,0.34520530927521875,0.694543533406214,0.3732760200181354,0.11951798060355118,0.12132658752802057,1.0188560184870485,0.3255789198265171,0.012221515082371457,1.052440909719862,0.5073341768263212,0.6939988079399434,1.09509841412575,0.531136516142061,0.3456007585018347,1.0121487937702194,0.532031975289083,-0.00271240681931319,1.0831839534227827,0.566336300035179,1.1358309779524114,1.0824520192974967,0.6537331977361165,0.9163508958190878,1.1902403090941291,0.6097741841561388,0.8483210012297182,1.0817780044835519,0.2914851166838346,1.1361020299020488,0.32629563039243914,0.0747360745438043,0.3261885671565266,1.1582204330905366,0.2492754641915585,0.8529362872417491
7,-1.0249131363175727,-0.42841621792896156,-0.7658347968353447,-1.0581030964619933,-0.3458273975830506,-0.6958070815822008,-0.3714870777986063,-0.11896250450956687,-0.12073612488722325,-1.0207390853850609,-0.3261837594647996,-0.01227964841506721,-1.0543324473253095,-0.50826230856651,-0.6952471801328481,-1.097173605475194,-0.5321193527112386,-0.34622285251256685,-1.0140200726638138,-0.5330078228144143,0.002721838544444596,-1.085275136511023,-0.5673925974610637,-1.1378794351182187,-1.0847556672899727,-0.6549508548075176,-0.9180164214723198,-1.193122186784034,-0.6105484681054719,-0.850358333866176,-1.083870120922284,-0.2920395888245033,-1.138128501375048,-0.32471250118224104,-0.07437931582928275,-0.3246299402506819,-1.16117807074742,-0.24996350258119598,-0.8549651421752715
8,1.0268157513398621,0.42922131456994345,0.7672628344358458,1.0600736117445597,0.34646872565769127,0.6971090848733634,0.3697152045974411,0.11841236920094898,0.12015129839623272,1.0226786221058852,0.32680672806166083,0.012338520661990997,1.0562822407303332,0.5092186924843703,0.6965340861968788,1.0993097844347053,0.5331316746557258,0.34686418972104915,1.0159475763309638,0.5340131915498684,-0.0027314664138069497,1.0874265823397737,0.5684803552563197,1.139990888344378,1.0871197060408095,0.6562048854258288,0.9197327609653808,1.1960711769580563,0.6113561166497211,0.8524434878186892,1.0860224042330981,0.2926102900665903,1.1402179694019148,0.32314453173783103,0.07402603078636667,0.3230863760159308,1.1642012593897006,0.2506657883711913,0.8570420240460477
9,-1.028775492572265,-0.4300503731338581,-0.7687336078214752,-1.0621029444818753,-0.3471294403197444,-0.6984498366875296,-0.36796014748176264,-0.11786749642783718,-0.11957202467960666,-1.0246750641371045,-0.3274479660545673,-0.012398142719351399,-1.0582907312399574,-0.5102035445880968,-0.6978598178810953,-1.1015074287828932,-0.5341737096799543,-0.34752491570757926,-1.0179317378523218,-0.5350483077599963,0.0027412923270223647,-1.0896387684666908,-0.5695998169400839,-1.1421658151713017,-1.0895446477791413,-0.6574955713892168,-0.9215003014291826,-1.199087901562739,-0.6121973324953973,-0.8545769037288281,-1.088235332352036,-0.29319734773484923,-1.1423709080971616,-0.32159150254273033,-0.07367616936592111,-0.32155765761645183,-1.1672906294013865,-0.2513824664165366,-0.8591673723814326
10,1.030792809579378,0.430903583900005,0.7702474538857205,1.0641915593106894,0.3478096950595486,0.6998296437441712,0.3662216581035602,0.1173278093693331,0.1189982218806051,1.026728866522029,0.3281076201641531,0.012458525755143394,1.0603583803189809,0.511217090668248,0.6992246802648419,1.1037670374509612,0.5352456957026288,0.3482051827141245,1.0199730097818664,0.536113407928337,-0.0027513182541596543,1.0919121933695244,0.5707512369327603,1.1444047149306196,1.092031025805406,0.6588232070974605,0.9233194475771023,1.202173006134348,0.613072329724071,0.8567590390424092,1.0905094040966685,0.293800894780426,1.1445878133576488,0.32005319823596834,0.07332968246977267,0.32004357233251635,1.170446834283441,0.25211368662962613,0.8613416435702703
