Frame,HIPMIDDLE:X,HIPMIDDLE:Y,HIPMIDDLE:Z,RHIP:X,RHIP:Y,RHIP:Z,RKNE:X,RKNE:Y,RKNE:Z,RANK:X,RANK:Y,RANK:Z,LHIP:X,LHIP:Y,LHIP:Z,LKNE:X,LKNE:Y,LKNE:Z,LANK:X,LANK:Y,LANK:Z,LSHO:X,LSHO:Y,LSHO:Z,LELB:X,LELB:Y,LELB:Z,LWRIST:X,LWRIST:Y,LWRIST:Z,RSHO:X,RSHO:Y,RSHO:Z,RELB:X,RELB:Y,RELB:Z,RWRIST:X,RWRIST:Y,RWRIST:Z
1,-1.018561084940206,-0.4642139053506388,-0.7587177508260936,-1.0356377987683467,-0.3785009999390977,-0.6775561828922863,-0.5119857818793213,-0.1337399162959717,-0.16448778479591078,-1.106883402939375,-0.3423535250638782,-0.03585952490127416,-1.049694870402449,-0.550706701814459,-0.6839931246159462,-1.206018768666806,-0.5641488937835134,-0.36921069586798,-1.0714933523386019,-0.5687662200664363,-0.0056628402176657,-1.28413123957875,-0.5943595045404209,-1.0547255736678,-1.2227950441201567,-0.6874345064089578,-0.8051487706876217,-1.2706063418302085,-0.7138240106441635,-0.584242933306573,-1.2655390475290542,-0.3010249589796435,-1.0498506288163976,-1.176741221807853,-0.21169035013998017,-0.870871362044974,-1.1395044907788232,-0.1994939062966564,-0.610268066135296
2,1.0187957392736104,0.46446318671459,0.7588176538252266,1.0359223703635454,0.37871560180265834,0.6776850878251672,0.5148761320612093,0.13450970388697872,0.16542083985470954,1.1070429596217028,0.3423989229902269,0.036226402119933845,1.049995331320761,0.5509445046437987,0.6840797263426419,1.2059283564358108,0.5642890519908473,0.3690321740692631,1.0715651268088873,0.5688467590353213,0.005354532998969676,1.2839255766371025,0.5946531770509641,1.0552256944396778,1.2225917148528918,0.6876741788422883,0.8056161622368173,1.27033046372868,0.7140871089162344,0.5846728379422494,1.2653054028456932,0.3012638074846521,1.0503673828117428,1.1728707006102361,0.2111746117784971,0.8687283999927601,1.139629277653914,0.1996165550117023,0.6106637844675279
3,-1.0190873104241567,-0.46473816064958773,-0.7589600080104956,-1.036264804731927,-0.3789511736347697,-0.6778519249445241,-0.5178048325505296,-0.1352898925080281,-0.16636614320022622,-1.107264365652375,-0.3424634926088553,-0.036594899163967895,-1.0503542076916133,-0.5512127592152078,-0.6842046034979793,-1.2059055622646724,-0.5644607155298135,-0.368874318599586,-1.0716970104086943,-0.5689591685929957,-0.005046865131429881,-1.2837921745538574,-0.594979908547491,-1.055784571646233,-1.2224572194184768,-0.6879521720137616,-0.8061283351106425,-1.2701261398313914,-0.7143900018898599,-0.5851351621825048,-1.2651430980395608,-0.3015192658400865,-1.0509426214745332,-1.1690826149118017,-0.21067286629496793,-0.8666427786053723,-1.1398177024447835,-0.19975023792171445,-0.6110931115214034
4,1.01943555614984,0.4650387440639011,0.7591446189891335,1.036664863833106,0.379207649569179,0.6780565275873264,0.5207722060120742,0.1360805672063575,0.1673237988988314,1.1075473409120942,0.342547146092565,0.036965073822281896,1.050771262127458,0.5515113566782036,0.684367580273409,1.2059500334077018,0.564663751942381,0.3687369952958304,1.0718887154813197,0.5691033040744222,0.0047397784064507845,1.283730635017638,0.5953395865160609,1.0564020016067532,1.2223911773651053,0.688268337670758,0.8066851496701856,1.26999296292026,0.7147325381868015,0.5856298214789468,1.265051733754798,0.3017912946710079,1.0515761450916126,1.165375735448108,0.21018492572814498,0.8646137178394611,1.140069469925576,0.19989492178744245,0.6115559512140196
5,-1.0198402567231877,-0.4653648638551966,-0.7593713092451876,-1.0371223324707095,-0.37948497187625074,-0.6782987441336275,-0.5237785873718515,-0.13688181636961955,-0.16829391494079177,-1.1078916298444543,-0.3426498032366071,-0.03733698412598653,-1.0512462802644487,-0.5518402000819099,-0.6845684960776348,-1.206061444286724,-0.5648980412299701,-0.368620078457732,-1.0721399783514889,-0.5692790334731153,-0.004433215207052163,-1.28374058885658,-0.5957321113412277,-1.0570778035903947,-1.222393236010482,-0.6886225426267211,-0.8072864836675254,-1.2699305547150013,-0.7151145820533499,-0.58615674377572,-1.265030939455823,-0.3020798609684612,-1.0522677767823807,-1.1617488695093514,-0.20971060809175213,-0.862640462265723,-1.1403843101551938,-0.2000505776472112,-0.6120522204380585
6,1.0203012146082868,0.46571645678337165,0.7596399178920985,1.0376370179724266,0.37978309086053286,0.678578437786309,0.5268243239118852,0.13769373174902153,0.16927660327160884,1.108297001102085,0.3427713913475107,0.03771068838160001,1.051779070442476,0.552199204216859,0.6848072053110511,1.2062394960637586,0.5651634756808619,0.3685234507014477,1.0724505589636069,0.5694862372578853,0.004127118467834413,1.2838216955810091,0.5961573961384239,1.0578118195181063,1.2224630699957744,0.689014668551099,0.8079322320331542,1.2699385654053923,0.7155360131466697,0.5867158693581119,1.2650803729632494,0.302384938016895,1.0530173621975871,1.158200859872685,0.209249737206454,0.8607222803799243,1.1407619780997313,0.20021718076464098,0.612581848906242
7,-1.0208182541737822,-0.4660934693553981,-0.7599503004449295,-1.0382087498981023,-0.38010196477011843,-0.6788954863766098,-0.5299097753945723,-0.13851640849068847,-0.1702719798308093,-1.1087632472132218,-0.3429118451398895,-0.03808624520495959,-1.052369463414091,-0.5525882954730357,-0.6850835771637203,-1.2064839162539875,-0.5654599597067557,-0.36844700282384907,-1.072820240556342,-0.5697248082025345,-0.003821431636455806,-1.2839736429454764,-0.5966153666033933,-1.058603913689698,-1.2226003808787271,-0.6894446117868097,-0.8086223066758784,-1.2700166732154885,-0.7159967263444406,-0.5873071507257238,-1.2651997200280019,-0.30270650533003907,-1.0538247692580271,-1.1547305837904485,-0.20880214254059057,-0.8588584639374273,-1.1412022532966561,-0.20039471058030991,-0.6131447790089989
8,1.021391221413999,0.46649585772044966,0.7603023286096802,1.0388373797682526,0.3804415597097436,0.6792497821737454,0.5330353141730538,0.13934994516492202,0.17128016458946624,1.1092901842793244,0.3430711066416954,0.03846371355443557,1.0530173120671076,0.5530074117073152,0.6853974954213792,1.206794458362615,0.5657874096954039,0.36839063367376723,1.0732488293501352,0.5699946512286799,0.0035160986345028093,1.2841961465523626,0.5971059608714767,1.0594539725334167,1.2228048967440768,0.6899122831729236,0.8093566363016679,1.2701645839973754,0.7164966315633298,0.5879305524672591,1.2653886939222516,0.3030445485910442,1.0546898878991904,1.151336952005923,0.20836765905512983,0.8570483273155538,1.1417049395287873,0.200583150668453,0.6137409656828404
9,-1.0220199837063786,-0.46692358757373614,-0.7606958900899242,-1.039522780815933,-0.3808018495660947,-0.6796412317235041,-0.5362013253382651,-0.14019444380376184,-0.17230128159506006,-1.109877651692852,-0.3432491251056589,-0.03884315276473788,-1.053722491185156,-0.553456502125223,-0.6857488582926989,-1.2071709015447087,-0.5661457538731807,-0.36835425003328176,-1.073736154271107,-0.5702956832601477,-0.003211063820857806,-1.2844889494749976,-0.5976291293916861,-1.0603619043797041,-1.223076371854745,-0.690417607889979,-0.8101351662510772,-1.2703820308543696,-0.7170356536016238,-0.5885860511563786,-1.2656470350776015,-0.30339905960118907,-1.0556126298535262,-1.1480189078212162,-0.20794612705721993,-0.8552912069055928,-1.1422698645388512,-0.20078248869674659,-0.6143703762966346
10,1.022704429580319,0.46737663407074725,0.7611308884053729,1.0402648477615681,0.38118281593743575,0.6800697556854232,0.5394082068517821,0.14105000993554775,0.17333545901737898,1.1105255118816981,0.3434458569302971,0.0392246225803818,1.0544848972124627,0.5539355271698263,0.6861375782464125,1.207613050295414,0.5665349321804849,0.3683377665057931,1.0742820666826045,0.570627833090655,0.002906271954065871,1.2848518219140304,0.5981848348121446,1.0613276392517206,1.2234145863149741,0.6909605253129368,0.8109578583517988,1.270668773790641,0.7176137319846283,0.5892736352511937,1.2659745107293714,0.30377003623152565,1.0565929284393076,1.1447754261872607,0.20753739205771707,0.853586460522338,1.1428968797541608,0.20099271639117894,0.6150329905432259
