1.0,0.0,0.0,0.116935186,0.07384605,0.0958119,0.105470404,-0.07809448,0.46588033,0.14729118,0.075487696,0.2567873,0.0,-0.0738411,-0.095811434,0.12839878,-0.41465658,0.055210263,0.21686475,-0.14606997,0.16026926,0.005004853,-0.28937304,0.10726428,0.4549652,-0.4114925,0.08541324,0.22105831,-0.5159847,0.27048433,0.12642846,-0.1295177,0.31595743,0.3962587,-0.2646234,0.4353946,0.19068897,-0.49161428,0.40508184,0.11350424
2.0,0.0,0.0,0.116103485,0.07477602,0.09514077,0.10460256,-0.07617724,0.46792057,0.14700718,0.07617719,0.25639343,0.0,-0.07477113,-0.095140316,0.1276032,-0.41126075,0.061480895,0.21757162,-0.1453399,0.15726697,0.005440153,-0.28802806,0.109924585,0.45325834,-0.41018197,0.08545236,0.21925864,-0.51083684,0.26985756,0.12654656,-0.12674147,0.3176934,0.3957317,-0.2624285,0.43823594,0.19131644,-0.49024564,0.40668175,0.118779466
3.0,0.0,0.0,0.11659358,0.07608375,0.09385139,0.104694076,-0.072399646,0.47033554,0.14829624,0.07525347,0.2543278,0.0,-0.07607882,-0.09385091,0.12849179,-0.4067021,0.06852761,0.21810812,-0.14406778,0.15481119,0.0057988465,-0.2866841,0.11138615,0.45478418,-0.40917704,0.08244042,0.2222257,-0.5097574,0.266387,0.13019231,-0.123281315,0.31801897,0.39775172,-0.2587173,0.44079542,0.19431624,-0.48637617,0.41001728,0.12511986
4.0,0.0,0.0,0.11506382,0.07724,0.092883386,0.103241935,-0.06914765,0.47311014,0.1487729,0.07514295,0.25190756,0.0,-0.07723513,-0.09288301,0.12688434,-0.40401345,0.07481545,0.21772742,-0.14450505,0.1510059,0.0054609627,-0.28575268,0.11335617,0.4530009,-0.4111457,0.08035184,0.21905458,-0.50488436,0.26327953,0.12882312,-0.12048322,0.31833646,0.39720535,-0.25628066,0.44246706,0.19323769,-0.48388135,0.41085953,0.12738974
5.0,0.0,0.0,0.114344895,0.07876974,0.091456145,0.10252033,-0.064605474,0.47573286,0.14973861,0.07469111,0.24860021,0.0,-0.07876479,-0.09145582,0.12616785,-0.40015304,0.08256619,0.21824098,-0.14460164,0.14655656,0.0047950894,-0.2856292,0.11546868,0.45237693,-0.4118882,0.07486585,0.22163929,-0.50598323,0.2601454,0.13012397,-0.11744174,0.3189456,0.39797205,-0.25171986,0.44445032,0.1950863,-0.47930694,0.41393262,0.13112292
6.0,0.0,0.0,0.113328256,0.08009347,0.09034105,0.101244815,-0.061784834,0.47721678,0.15094572,0.07390841,0.24377346,0.0,-0.08008837,-0.090340644,0.12540998,-0.39670238,0.08912827,0.21775375,-0.14581409,0.14059281,0.0041817054,-0.28497618,0.117639065,0.45117754,-0.41166446,0.072356254,0.22264692,-0.5004473,0.25735503,0.13298999,-0.11395049,0.32045993,0.39837644,-0.2488094,0.4473216,0.19546372,-0.47630048,0.41509712,0.13443542
7.0,0.0,0.0,0.11252168,0.081414014,0.08900434,0.10024909,-0.057748616,0.47952294,0.15306455,0.07240145,0.23856333,0.0,-0.08140873,-0.08900389,0.12479233,-0.39320552,0.09835872,0.21878362,-0.14736353,0.13419199,0.0023057386,-0.28467357,0.12006348,0.45070207,-0.4141156,0.06607974,0.2262547,-0.5007336,0.25659114,0.1347391,-0.110876486,0.3207593,0.40001473,-0.2436972,0.44850886,0.19666424,-0.46956116,0.41643557,0.137655
8.0,0.0,0.0,0.1117636,0.08285622,0.087773934,0.09960538,-0.0550455,0.48038578,0.1539982,0.07345309,0.23613158,0.0,-0.082851,-0.08777349,0.12391972,-0.38902062,0.10948318,0.22088149,-0.14743024,0.13203835,0.0025304034,-0.28441405,0.12377712,0.4487281,-0.41449976,0.06528777,0.22770959,-0.49393916,0.25721818,0.14226028,-0.107181996,0.32212535,0.40091532,-0.23901168,0.45118514,0.19729254,-0.46515536,0.41803893,0.13959874
9.0,0.0,0.0,0.11306659,0.08406476,0.08609805,0.10091485,-0.05224791,0.4803829,0.15784976,0.07070249,0.2261145,0.0,-0.084059194,-0.08609748,0.12521607,-0.3855247,0.11866082,0.22374696,-0.15036845,0.12544681,0.0022437274,-0.2844946,0.1261099,0.45124003,-0.41241258,0.05753854,0.23900649,-0.48945594,0.25692797,0.1505537,-0.10258487,0.32200265,0.40480217,-0.23235625,0.45449427,0.20044526,-0.45554066,0.42076612,0.14345261
10.0,0.0,0.0,0.11111757,0.085802644,0.08455628,0.09929551,-0.04912068,0.48193568,0.1586546,0.0723961,0.2245396,0.0,-0.08579737,-0.08455567,0.12293732,-0.3818463,0.1317505,0.22561587,-0.15092158,0.12042603,0.0015801936,-0.28258824,0.13201961,0.4485263,-0.4188555,0.05565709,0.23818184,-0.47942948,0.25656477,0.16267836,-0.0974651,0.3251181,0.4047146,-0.22534475,0.46028787,0.19975927,-0.4473824,0.42298892,0.14074555
