1.0,0.0,0.0,0.15296224,0.11209801,0.04583393,0.14034738,0.013019547,0.49580815,0.21779609,0.13061297,0.22120228,0.022597492,-0.11209348,-0.045831382,0.16557464,-0.295809,0.29883015,0.29000533,-0.11593655,0.0849816,0.0,-0.2650171,0.2020526,0.4761434,-0.43036318,0.30143487,0.36938107,-0.31550446,0.40549722,0.45094562,-0.031591058,0.33136243,0.45401648,-0.107860535,0.5157367,0.23538777,-0.29295623,0.5913765,0.10581234
2.0,0.0,0.0,0.15242808,0.1126727,0.045445688,0.14024948,0.013994664,0.49676946,0.21811406,0.13275689,0.22501466,0.022282451,-0.11266817,-0.045443118,0.16460413,-0.2945866,0.30207855,0.28878355,-0.11328995,0.08839094,0.0,-0.2658131,0.20397562,0.47654212,-0.4257121,0.3070493,0.3721516,-0.31373808,0.39979506,0.4666211,-0.030147657,0.33155712,0.45477015,-0.1025438,0.51577353,0.23609756,-0.28361684,0.5912282,0.10877098
3.0,0.0,0.0,0.15157977,0.1130009,0.044641547,0.14020073,0.014707059,0.49745348,0.21808001,0.13569638,0.22882839,0.02225861,-0.1129964,-0.044638954,0.16295624,-0.2929393,0.3056024,0.28677085,-0.110575154,0.09198025,0.0,-0.2674858,0.20657238,0.47565058,-0.42060924,0.31145635,0.37330565,-0.3130095,0.39366773,0.48214516,-0.02912642,0.3314401,0.4537466,-0.09730396,0.51465356,0.23488063,-0.27361384,0.5906132,0.11079574
4.0,0.0,0.0,0.15073094,0.11348662,0.04387881,0.13982615,0.015800089,0.49743405,0.2183139,0.13770095,0.2333668,0.02167359,-0.11348213,-0.04387621,0.16163307,-0.29150885,0.30904114,0.28425583,-0.108011454,0.09541841,0.0,-0.26789165,0.20868036,0.47531965,-0.41589034,0.31537968,0.37613443,-0.31274444,0.38823545,0.49514702,-0.027273297,0.33154586,0.45498708,-0.09067887,0.5140303,0.2354796,-0.26446792,0.5919192,0.112534374
5.0,0.0,0.0,0.14954653,0.113506466,0.043398134,0.13900183,0.016257793,0.49794975,0.21821946,0.14038074,0.23742318,0.020990223,-0.11350204,-0.043395527,0.16008854,-0.29026675,0.31191048,0.2821927,-0.1049819,0.09909395,0.0,-0.26940864,0.2110999,0.47443685,-0.4125014,0.31957108,0.37730134,-0.31422216,0.38381872,0.50817513,-0.026099205,0.33161062,0.45320734,-0.083673954,0.51345587,0.23429409,-0.25631112,0.59408057,0.11341226
6.0,0.0,0.0,0.14892298,0.114191666,0.04252777,0.13929299,0.01756619,0.4982946,0.21840084,0.1432632,0.24279967,0.02094376,-0.11418721,-0.042525113,0.15855017,-0.2886454,0.31572458,0.280636,-0.10196632,0.10349509,0.0,-0.27048802,0.21346831,0.47412533,-0.40706605,0.32574725,0.38042212,-0.3169235,0.38161618,0.51896304,-0.024026513,0.3310586,0.45417273,-0.07650247,0.5122915,0.23481727,-0.24817419,0.59615266,0.1122849
7.0,0.0,0.0,0.14726031,0.11407938,0.04197418,0.13850164,0.017943904,0.49844673,0.2189425,0.14542466,0.24824402,0.019738927,-0.114074916,-0.041971616,0.15601608,-0.28705627,0.31984925,0.27787808,-0.09839082,0.109493345,0.0,-0.27147797,0.2138769,0.47210565,-0.4045838,0.32629648,0.38008675,-0.32011533,0.3746443,0.52651,-0.023786128,0.3295591,0.4536113,-0.06960845,0.51030225,0.23336017,-0.241669,0.5965458,0.11030093
8.0,0.0,0.0,0.14628965,0.11463457,0.04124722,0.13786389,0.01880537,0.49822298,0.21872592,0.14686984,0.251082,0.01890865,-0.11463001,-0.041244633,0.15471244,-0.28548515,0.32336405,0.27571332,-0.095118076,0.113701135,0.0,-0.27184117,0.21602249,0.47071463,-0.40120417,0.32951212,0.38058138,-0.3229226,0.37227786,0.53416455,-0.02145432,0.32938075,0.45369932,-0.061597526,0.5090285,0.2337746,-0.23450503,0.59928215,0.107366234
9.0,0.0,0.0,0.14573069,0.11452107,0.040337585,0.13854837,0.020008892,0.49789548,0.22063656,0.14970309,0.25761956,0.018337667,-0.114516534,-0.04033498,0.15290993,-0.28426492,0.32755116,0.27349615,-0.09192546,0.120217964,0.0,-0.27352533,0.21774283,0.46949935,-0.39748657,0.33539346,0.38133878,-0.3253126,0.37189123,0.5385022,-0.021715641,0.32744265,0.45322782,-0.05460176,0.50576055,0.23344384,-0.22831988,0.60028505,0.10436572
10.0,0.0,0.0,0.14394298,0.11519988,0.039325446,0.13725215,0.02117671,0.49765643,0.22057551,0.1528089,0.26421598,0.017386943,-0.11519522,-0.03932293,0.15063062,-0.28148615,0.3324678,0.2710648,-0.08780494,0.12705043,0.0,-0.27314353,0.21879038,0.46721086,-0.3940521,0.34217554,0.37947693,-0.32643223,0.3736525,0.53917813,-0.019972116,0.32645,0.45251676,-0.046599478,0.5038822,0.23267782,-0.22061557,0.6021425,0.09896982
