1.0,0.0,0.0,0.15907411,0.10900992,0.056521527,0.14775416,-0.011228368,0.47669804,0.2260258,0.11798419,0.23500471,0.025946066,-0.10900623,-0.056520056,0.17039102,-0.33046573,0.24404389,0.2633485,-0.15250751,0.041831896,0.0,-0.2923466,0.16438565,0.48349983,-0.4465102,0.022560969,0.31265867,-0.4476757,0.26714396,0.22574286,-0.07078409,0.32919332,0.47872078,-0.19484252,0.49096677,0.2555017,-0.37045187,0.45199925,0.14384423
2.0,0.0,0.0,0.15746063,0.10931869,0.0563867,0.1468369,-0.009926558,0.47620606,0.2247552,0.11976078,0.23708951,0.024627239,-0.10931501,-0.05638518,0.16808131,-0.33013692,0.24957134,0.2624867,-0.14927484,0.04553949,0.0,-0.29291108,0.16539672,0.4819606,-0.4460784,0.028701246,0.31067663,-0.44899523,0.27730635,0.22682594,-0.06921543,0.32870787,0.47703832,-0.18946028,0.49074763,0.25342208,-0.37013543,0.46339032,0.13844484
3.0,0.0,0.0,0.1555486,0.10958408,0.056153834,0.14534478,-0.009136617,0.4772107,0.22409463,0.12157906,0.23848876,0.02333416,-0.10958061,-0.056152284,0.16574946,-0.330134,0.2545165,0.26192212,-0.14731368,0.049623042,0.0,-0.29372096,0.16601658,0.4796351,-0.44763565,0.036763757,0.30806854,-0.4496745,0.28628677,0.23139924,-0.06747261,0.3270954,0.475762,-0.18452114,0.48984516,0.2512202,-0.36795348,0.4747832,0.13232413
4.0,0.0,0.0,0.15372926,0.1095656,0.055913895,0.14433801,-0.007433057,0.47867078,0.22309974,0.12246389,0.24043652,0.021379441,-0.10956219,-0.055912226,0.16311747,-0.33018857,0.2605428,0.26121008,-0.14432377,0.05345872,0.0,-0.29440624,0.16736767,0.47795448,-0.4498133,0.045531213,0.30597973,-0.45274246,0.297072,0.23684344,-0.06582099,0.32622945,0.47414798,-0.17586225,0.4898023,0.24924657,-0.36650312,0.4872678,0.12600285
5.0,0.0,0.0,0.15207449,0.11001709,0.05540032,0.14301898,-0.0058036447,0.4808971,0.22297552,0.1244178,0.24217965,0.020115733,-0.11001375,-0.055398528,0.16112696,-0.32949674,0.266056,0.26086617,-0.14230934,0.05617349,0.0,-0.29532853,0.1675539,0.47624728,-0.45208442,0.05402109,0.3040167,-0.45270663,0.30279037,0.24672559,-0.06327161,0.324385,0.473865,-0.16765484,0.4897521,0.24865282,-0.3624516,0.49980634,0.122080654
6.0,0.0,0.0,0.15064745,0.11051494,0.054735534,0.14203462,-0.0040648878,0.48324507,0.22314505,0.12623438,0.24491972,0.019543901,-0.1105116,-0.054733694,0.15925722,-0.32854715,0.2726097,0.26078779,-0.13877401,0.060934417,0.0,-0.29650867,0.16916078,0.4745111,-0.4537642,0.06522785,0.3015593,-0.45543814,0.31267488,0.25516403,-0.061299816,0.32335094,0.4725662,-0.15835103,0.4889629,0.24719267,-0.35726917,0.51159704,0.11796306
7.0,0.0,0.0,0.148439,0.11079123,0.053707525,0.14080021,-0.0025761575,0.48466665,0.22210358,0.12905097,0.24817535,0.017635375,-0.11078807,-0.05370549,0.15607473,-0.3271395,0.27845764,0.25976163,-0.13543797,0.06503956,0.0,-0.29761785,0.17055771,0.4718784,-0.45426047,0.081882685,0.29847127,-0.4535563,0.32345504,0.27033228,-0.058624282,0.3206281,0.47200525,-0.14826587,0.48783526,0.24596481,-0.35207236,0.52459776,0.11511405
8.0,0.0,0.0,0.14731883,0.111688554,0.052589312,0.14054383,1.488626e-05,0.48761085,0.22245507,0.13108109,0.250691,0.016799405,-0.111685365,-0.05258712,0.15409073,-0.32544634,0.28439364,0.25930327,-0.13208261,0.069190025,0.0,-0.29807413,0.17285895,0.47023416,-0.45257464,0.09761821,0.29831368,-0.44915617,0.33316916,0.28896427,-0.055529684,0.31962946,0.47122324,-0.1371583,0.48780307,0.2458661,-0.34393597,0.53660864,0.11451565
9.0,0.0,0.0,0.14624812,0.11194353,0.051475435,0.13979109,0.0015945435,0.48941252,0.22229593,0.13402028,0.25326705,0.01617457,-0.111940525,-0.05147313,0.1527021,-0.32367578,0.2903459,0.2589567,-0.1297843,0.072699375,0.0,-0.2992127,0.17639378,0.4684025,-0.45270935,0.11995688,0.29729414,-0.44167227,0.34235877,0.31361675,-0.05272697,0.31762853,0.4714079,-0.12659714,0.48667112,0.24562065,-0.3351316,0.5477818,0.114053115
10.0,0.0,0.0,0.14542885,0.112689756,0.0503608,0.14055379,0.004173547,0.49248645,0.22210236,0.13714977,0.25725356,0.015576646,-0.11268666,-0.050358415,0.15030083,-0.32187298,0.29658115,0.25859162,-0.12504604,0.07772278,0.0,-0.30078483,0.17954075,0.46742392,-0.45137084,0.14149478,0.29876682,-0.43256193,0.34605822,0.34303316,-0.050465107,0.3155216,0.4711377,-0.114251584,0.48531005,0.24571331,-0.32548285,0.5551812,0.113329396
