1,-0.0449723973870277,-0.0188717599958181,-0.0785108357667923,-0.255893737077713,0.0560052804648876,0.1484565585851669,-0.4169322550296783,0.0313531905412673,0.4107285141944885,0.0458521917462348,0.0181846432387828,0.0795223116874694,-0.1183294579386711,0.0806658864021301,0.3667097687721252,-0.2936888933181762,0.1547153145074844,0.6094396114349365,0.500785768032074,-0.0686664134263992,-0.2033093273639679,0.5656236410140991,0.0871831700205802,-0.1273123323917389,0.5859504342079163,0.1352010518312454,-0.140014111995697,0.329878568649292,-0.054668802767992,-0.4286113083362579,0.3860282599925995,0.1602207124233245,-0.4667389690876007,0.4942376613616943,0.2034921795129776,-0.4959055483341217
2,-0.0611484572291374,-0.0180618856102228,-0.0782349854707717,-0.2881607413291931,0.1320437639951706,0.0939554721117019,-0.5652332901954651,0.1868202686309814,0.257035493850708,0.0617745034396648,0.0173487924039363,0.079254537820816,0.0573066920042037,0.1718562543392181,0.2998461723327636,-0.0867604538798332,0.2705161869525909,0.5680508613586426,0.4835316240787506,-0.0761266276240348,-0.2621360719203949,0.5613192915916443,0.0670156776905059,-0.1964213997125625,0.5867946147918701,0.1269456148147583,-0.2399094700813293,0.279791384935379,-0.0730117857456207,-0.465577095746994,0.3271814584732055,0.1173243671655654,-0.536872148513794,0.4369628727436065,0.1800436526536941,-0.6200586557388306
3,-0.0435683131217956,-0.0174052976071834,-0.0789114460349083,-0.3059805631637573,0.1130592375993728,0.103061705827713,-0.6160449981689453,0.1325524449348449,0.2856639325618744,0.0440759547054767,0.0166859105229377,0.0798973515629768,-0.2092801928520202,0.1501728892326355,0.2874641120433807,-0.4716956615447998,0.2227303236722946,0.4847995340824127,0.519157886505127,-0.0993848666548729,-0.0786249935626983,0.6117875576019287,0.0483405515551567,0.0349214598536491,0.6659305691719055,0.0791043192148208,0.0496453680098056,0.3824096918106079,-0.0868783146142959,-0.3366928994655609,0.4196935892105102,0.1243484765291214,-0.3631928265094757,0.5259498357772827,0.1793258935213089,-0.3839519023895263
4,-0.0497699566185474,-0.017302980646491,-0.0749277025461196,0.0469800941646099,0.1128266379237175,-0.1404687911272049,-0.0396615862846374,0.2243179976940155,0.11700339615345,0.0504781007766723,0.016614144667983,0.076110653579235,0.228295162320137,0.1419576108455658,0.157623291015625,0.0699450150132179,0.2539107501506805,0.3360031843185425,0.4754815697669983,-0.1073343083262443,-0.1374620199203491,0.5561871528625488,0.0312580838799476,-0.1196507811546325,0.5895624160766602,0.0786483138799667,-0.1918399780988693,0.2828862071037292,-0.0980132967233657,-0.3527069091796875,0.366358071565628,0.1214239820837974,-0.4197090268135071,0.4821047186851501,0.1811845451593399,-0.4580923318862915
5,-0.0497380122542381,-0.0076158205047249,-0.0754056945443153,0.1279531568288803,0.1693022400140762,-0.1197146400809288,0.0088199432939291,0.3098625540733337,0.1178221926093101,0.0504412241280078,0.0070353718474507,0.0765880271792411,0.2702122330665588,0.1388610750436782,0.1536718755960464,0.0854846909642219,0.2861082851886749,0.279676616191864,0.4685708880424499,-0.1593117117881775,-0.1103150099515914,0.5565850138664246,-0.0179437566548585,-0.0143783455714583,0.5818148255348206,0.0240739416331052,0.0004642191925086,0.2911944091320038,-0.0956916958093643,-0.3556207418441772,0.3693173825740814,0.1282247751951217,-0.3905866742134094,0.4806250631809234,0.1657986044883728,-0.3585655391216278
6,-0.0497434735298156,-0.0074330237694084,-0.0772428140044212,0.2173655182123184,0.1495284885168075,-0.1798248142004013,0.0356229394674301,0.3206393420696258,0.0260353032499551,0.0504344552755355,0.0068425489589571,0.0785168334841728,0.3053295910358429,0.1422919780015945,0.1288495808839798,0.1118159964680671,0.3133572936058044,0.217459037899971,0.4469470977783203,-0.1806157082319259,-0.1051023676991462,0.5178732872009277,-0.0333218835294246,-0.0437741540372371,0.5395491719245911,0.0399887040257453,-0.1072621345520019,0.2898126542568207,-0.1197404339909553,-0.3629047572612762,0.3704716861248016,0.1169978529214859,-0.4029012322425842,0.4860722720623016,0.1694241166114807,-0.3755886256694793
7,-0.0464984364807605,-0.0058467490598559,-0.0813051238656044,0.2795449197292328,0.1127158477902412,-0.1973482519388198,0.1147398576140403,0.277937650680542,0.0006740691605955,0.0470998212695121,0.0052834348753094,0.0826188698410987,0.3488369882106781,0.0956455692648887,0.1399992406368255,0.1682504713535308,0.2814130187034607,0.2222610265016555,0.4376968145370483,-0.2309385240077972,-0.025749122723937,0.5068210363388062,-0.0926088392734527,0.064540110528469,0.5356538891792297,-0.0645887479186058,0.065905712544918,0.2935405075550079,-0.1451631188392639,-0.3111521601676941,0.371089220046997,0.1156349405646324,-0.3156329095363617,0.4858506321907043,0.130405306816101,-0.2331835329532623
8,-0.0475299656391143,-0.0058213048614561,-0.0821496695280075,0.2700530290603637,0.0951301008462905,-0.1889408379793167,0.0960899591445922,0.2562193274497986,0.0357404612004756,0.048055212944746,0.0052810604684054,0.0834423378109932,0.3465377688407898,0.0917083844542503,0.1369924843311309,0.1672573536634445,0.267199844121933,0.2158734053373336,0.4398866295814514,-0.2211914807558059,-0.0658052861690521,0.505763828754425,-0.0702238082885742,-0.072920337319374,0.508630633354187,-0.0344305485486984,-0.2569696307182312,0.2769096493721008,-0.1676195114850998,-0.3333902657032013,0.3591643571853637,0.0868408158421516,-0.3412441909313202,0.4741223454475403,0.1377357244491577,-0.3189045786857605
9,-0.0475875921547412,-0.0058007142506539,-0.0851767808198928,0.2894644141197204,0.0842770487070083,-0.1944725811481475,0.1104957163333892,0.2475586831569671,0.0192126259207725,0.048091284930706,0.0052244295366108,0.0863113179802894,0.3739596903324127,0.0908995494246482,0.1349285840988159,0.2058450430631637,0.2746347486972809,0.1979983299970626,0.4325508773326874,-0.2408178001642227,-0.0226969458162784,0.4932700991630554,-0.0909181386232376,-0.0073422151617705,0.499302476644516,-0.0740262791514396,-0.1733410060405731,0.2806322872638702,-0.1959615349769592,-0.3087717592716217,0.3592607975006103,0.0411521270871162,-0.342856615781784,0.4861186444759369,0.1253541857004165,-0.2979519963264465
10,-0.049904242157936,-0.0033695339225232,-0.0864221602678299,0.3101296722888946,0.0831861123442649,-0.2011619508266449,0.1218733340501785,0.2474336326122284,0.0310883447527885,0.0502433329820632,0.0026859221979975,0.087461270391941,0.3682343661785126,0.0895932838320732,0.1438386440277099,0.1958627551794052,0.2685684263706207,0.2230224609375,0.4195592105388641,-0.2501978278160095,-0.0545447021722793,0.4911008775234222,-0.0719457566738128,-0.0838289037346839,0.5032207369804382,0.0130869392305612,-0.2629826068878174,0.2561448216438293,-0.2088077813386917,-0.3167759776115417,0.3392775654792785,0.0163102317601442,-0.3836377263069153,0.4558411240577698,0.1336484402418136,-0.335877388715744
