Frame,-0.0181019026786088,0.0052822935394942,-0.0909303128719329,0.3376909494400024,0.0349956303834915,-0.1325438618659973,0.1119207218289375,0.1983669549226761,0.023797744885087,0.0181222632527351,-0.0065340111032128,0.0915514901280403,0.4064590334892273,0.0083776712417602,0.1539646983146667,0.1438410878181457,0.1817811131477356,0.2099836766719818,0.3601471781730652,-0.3177590072154999,0.1027685925364494,0.4359353482723236,-0.1103146523237228,0.1487453281879425,0.5252544283866882,-0.1103843301534652,0.106718473136425,0.3280511796474457,-0.2843888103961944,-0.2145503759384155,0.4381941556930542,-0.0687224864959716,-0.1728297173976898,0.5126491189002991,-0.1099766343832016,0.0096767619252204
2,-0.0181481428444385,0.0056354403495788,-0.0907579585909843,0.3616103529930115,0.0027894582599401,-0.1320708096027374,0.1203879117965698,0.2060653865337371,0.0252399947494268,0.0181509889662265,-0.0068934829905629,0.0913863703608512,0.4274583458900451,-0.0212490446865558,0.1518896967172622,0.1529217511415481,0.182361215353012,0.2083873450756073,0.3434264063835144,-0.3372491002082824,0.0798204466700553,0.4186758995056152,-0.1725015938282013,0.1279509961605072,0.4894962906837463,-0.1705977767705917,0.0902938395738601,0.3018646538257599,-0.2848667204380035,-0.2235966175794601,0.4206360578536987,-0.0693257302045822,-0.1746201366186142,0.501130223274231,-0.1066884323954582,0.0099815130233764
3,-0.0169868543744087,0.005300301592797,-0.0917576998472213,0.3822708129882812,-0.0248612258583307,-0.1372745633125305,0.1351288706064224,0.2074154764413833,-0.0053636422380805,0.0169297158718109,-0.0065687671303749,0.0923551023006439,0.4263547658920288,-0.0260837934911251,0.168472483754158,0.1547770798206329,0.1912758350372314,0.2351076900959015,0.3346158862113952,-0.3368600010871887,0.082044705748558,0.4078240394592285,-0.1589665561914444,0.1203515753149986,0.4778384566307068,-0.1580013334751129,0.058297824114561,0.3017951548099518,-0.2866702377796173,-0.226134642958641,0.4216794371604919,-0.0689550936222076,-0.171714037656784,0.5017306804656982,-0.1051260456442833,0.0331797823309898
4,-0.0168890357017517,0.005308557767421,-0.0922050327062606,0.3762978613376617,-0.0161111522465944,-0.1344054192304611,0.1332328766584396,0.2217059433460235,0.0105889774858951,0.016816085204482,-0.0065792249515652,0.0928039848804473,0.4255585968494415,-0.02548055537045,0.1675267368555069,0.1574708819389343,0.1989284008741378,0.2466554790735244,0.3345149159431457,-0.3363811373710632,0.0697131678462028,0.4082408845424652,-0.1519493162631988,0.1028893887996673,0.473203033208847,-0.1516900956630706,0.0385580137372016,0.2973136603832245,-0.2836974561214447,-0.2436703145503997,0.4103912711143493,-0.0414962507784366,-0.2030327767133712,0.4894689917564392,-0.0268872957676649,-0.0339376255869865
5,-0.0168733652681112,0.0052135940641164,-0.0924587398767471,0.3757730722427368,-0.011376803740859,-0.1341055780649185,0.1256623566150665,0.2213907688856125,0.011417232453823,0.0167954303324222,-0.0064894859679043,0.0930493846535682,0.4188766181468963,-0.0230223014950752,0.167861208319664,0.1493149846792221,0.1981066465377807,0.2450317293405532,0.333480954170227,-0.3363577127456665,0.0639415457844734,0.4028129279613495,-0.1459607928991317,0.0820475742220878,0.4644704461097717,-0.1288462728261947,0.000798576103989,0.2932281196117401,-0.2839300334453583,-0.24969282746315,0.4047927260398865,-0.0409600064158439,-0.2008278220891952,0.483138769865036,-0.0427560694515705,-0.0262143835425376
6,-0.0167479179799556,0.0055651734583079,-0.0924336835741996,0.3570167124271393,-0.0025823879987001,-0.11945191770792,0.101818636059761,0.219805046916008,0.040959496051073,0.0166600458323955,-0.0068717882968485,0.0930211320519447,0.4000381827354431,-0.0176349207758903,0.168071836233139,0.1284023523330688,0.1974427700042724,0.2523596584796905,0.3321926891803741,-0.3357722759246826,0.0510133951902389,0.399415522813797,-0.1380289196968078,0.0716306939721107,0.4663618206977844,-0.0929017886519432,0.0010675194207578,0.2907664179801941,-0.2773300111293793,-0.2588746547698974,0.3962478339672088,-0.0263520441949367,-0.2217206805944442,0.4759199023246765,-0.0011081775883212,-0.0555120147764682
7,-0.0166789926588535,0.0059194439090788,-0.0923437997698783,0.3548262417316437,-0.002277947962284,-0.1187689304351806,0.0937253236770629,0.2124376446008682,0.0575314946472644,0.0165890511125326,-0.007243254687637,0.092930182814598,0.3992316126823425,-0.0169369019567966,0.1678028404712677,0.1210637092590332,0.1912952065467834,0.2527064383029938,0.3301019370555877,-0.3358542025089264,0.0422574952244758,0.3960954248905182,-0.1371293514966964,0.0739969685673713,0.4626420140266418,-0.0895919948816299,0.0120164789259433,0.2866548597812652,-0.2740523517131805,-0.2641056776046753,0.3886506855487823,-0.0237067602574825,-0.2283034771680832,0.4686165153980255,-0.0052492232061922,-0.0608966685831546
8,-0.0170599911361932,0.0066492431797087,-0.0923479944467544,0.3431470096111297,0.0165293738245964,-0.1193364113569259,0.0708227902650833,0.2145729959011078,0.0542109385132789,0.0169716142117977,-0.0079907812178134,0.0929337218403816,0.3903573751449585,-0.0026657988782972,0.1650320887565612,0.0939632877707481,0.1951416432857513,0.2502549588680267,0.3279419541358948,-0.3355993330478668,0.0301768239587545,0.3918035626411438,-0.1274684220552444,0.0577467642724514,0.465608537197113,-0.0628470331430435,-0.0109497178345918,0.2760049998760223,-0.2724333703517914,-0.275226891040802,0.3752129375934601,-0.0257951449602842,-0.2507197558879852,0.467983067035675,-0.0055839093402028,-0.0984129458665847
9,-0.0171045046299695,0.0068026529625058,-0.0922857224941253,0.3386052250862121,0.0307015590369701,-0.1212561130523681,0.0707359611988067,0.2209882587194442,0.0549421161413192,0.0170147810131311,-0.008141859434545,0.0928709581494331,0.3867346048355102,0.0052996994927525,0.1604866981506347,0.0956751406192779,0.2036096155643463,0.2487926483154297,0.3281230032444,-0.3306713104248047,0.0271191075444221,0.3936265110969543,-0.1123117506504058,0.0549948140978813,0.4680743217468261,-0.0261032581329345,-0.0085205538198351,0.2762569785118103,-0.2682868242263794,-0.2755961120128631,0.3764708638191223,-0.021961010992527,-0.2580415308475494,0.4695728719234466,0.0285378824919462,-0.12117650359869
10,-0.0167466960847377,0.0068601630628108,-0.0935659110546112,0.3387231230735779,0.0294974874705076,-0.1247300878167152,0.0750613585114479,0.2203970253467559,0.0555842444300651,0.0166460014879703,-0.0081937918439507,0.0941382050514221,0.3864030838012695,0.0048461845144629,0.1618676930665969,0.100197821855545,0.207645371556282,0.2569628059864044,0.3270575404167175,-0.3307274281978607,0.0449924655258655,0.3948966264724731,-0.109472170472145,0.0764248371124267,0.4864104092121124,-0.0174066070467233,0.0024219159968197,0.2784760296344757,-0.2727392017841339,-0.2742784917354584,0.3740677833557129,-0.0236541293561458,-0.2494207471609115,0.4699735939502716,0.0353992730379104,-0.123187780380249
