1.0,0.0,0.0,0.1513845,0.10357058,0.056536824,0.13788602,-0.017386883,0.47983328,0.23321763,0.09696954,0.22545399,0.016558379,-0.103564695,-0.056533024,0.16487983,-0.33584237,0.26614815,0.26489228,-0.13283315,0.07928848,0.0,-0.29934144,0.16290373,0.4511796,-0.44555265,-0.033501163,0.3337646,-0.4914767,0.144576,0.21196616,-0.07953371,0.33004802,0.47130784,-0.06182079,0.44578022,0.21378073,-0.30961835,0.47210613,0.11973339
2.0,0.0,0.0,0.15031777,0.10450334,0.056371234,0.1372388,-0.01610054,0.48077795,0.23414855,0.09635727,0.22455624,0.016470775,-0.10449754,-0.0563675,0.16339356,-0.33616155,0.2695528,0.26526308,-0.13303608,0.08093283,0.0,-0.30204225,0.163885,0.45115143,-0.45337427,-0.025874093,0.33210838,-0.4932592,0.1550487,0.21862367,-0.077721745,0.3291701,0.47183466,-0.056167245,0.4445743,0.21460567,-0.303567,0.47562957,0.11976068
3.0,0.0,0.0,0.14950056,0.10483371,0.055580743,0.13689825,-0.01351431,0.48114175,0.23541434,0.095904574,0.22295994,0.014881536,-0.104828194,-0.055577144,0.16209972,-0.3351704,0.27312005,0.2648839,-0.13314699,0.08352619,0.0,-0.30445248,0.16616535,0.45023805,-0.46047473,-0.014581561,0.327092,-0.49501944,0.17071271,0.22032186,-0.07616122,0.32845074,0.4716885,-0.04916671,0.44364548,0.21526544,-0.29721648,0.48081267,0.1209064
4.0,0.0,0.0,0.14921248,0.10534317,0.055159718,0.13691725,-0.010674313,0.48113668,0.23788813,0.09518804,0.22294444,0.015059993,-0.1053379,-0.05515621,0.1615045,-0.33423126,0.2760247,0.2662444,-0.13359189,0.08469719,0.0,-0.30690247,0.16869098,0.4505822,-0.4697247,0.0021946728,0.32500875,-0.49613285,0.1902897,0.22969648,-0.07375988,0.32787156,0.47312844,-0.04239723,0.44261938,0.21745735,-0.29020822,0.4842651,0.122846216
5.0,0.0,0.0,0.14805298,0.10567749,0.054106586,0.13615258,-0.006954968,0.480988,0.23746,0.094015636,0.22049536,0.014274448,-0.10567249,-0.05410326,0.15995017,-0.33135527,0.28095996,0.26611793,-0.13264279,0.08893706,0.0,-0.30899346,0.17092249,0.44917965,-0.47697127,0.017675892,0.3191781,-0.49669516,0.2078887,0.2362211,-0.07211883,0.326924,0.4726261,-0.03587161,0.44164374,0.21787818,-0.28362712,0.48868707,0.12396209
6.0,0.0,0.0,0.14642821,0.105675206,0.053665977,0.13532946,-0.0042477995,0.48024675,0.23843674,0.09438005,0.22246031,0.012892023,-0.105670646,-0.053662673,0.15752375,-0.32983065,0.28389972,0.26557955,-0.13160495,0.09179165,0.0,-0.3119268,0.17403433,0.44707525,-0.48592263,0.038525105,0.3159597,-0.49939144,0.22898747,0.24107353,-0.07029021,0.32600012,0.47300166,-0.028906569,0.43996936,0.21917014,-0.2750786,0.4927565,0.12371193
7.0,0.0,0.0,0.14541432,0.10620777,0.052867334,0.13501978,0.00042293966,0.48046982,0.24026021,0.09459853,0.22276868,0.013014078,-0.10620341,-0.05286412,0.15580565,-0.32644963,0.28939185,0.26712424,-0.12943843,0.09786314,0.0,-0.31395411,0.17526275,0.44644582,-0.49471644,0.05457738,0.3126133,-0.5008879,0.24183378,0.26464093,-0.068780184,0.32488948,0.47285464,-0.022196457,0.43878728,0.21952823,-0.26763147,0.4956996,0.12147319
8.0,0.0,0.0,0.14441872,0.107012436,0.052425273,0.13463625,0.0025262833,0.48129937,0.24205491,0.09475812,0.22547232,0.012735456,-0.10700807,-0.05242203,0.15419787,-0.32541436,0.29251543,0.2687016,-0.12908658,0.10178446,0.0,-0.3178197,0.1775935,0.44593742,-0.5007814,0.07269931,0.31487334,-0.49814343,0.2559992,0.29170176,-0.067973465,0.32388037,0.4734836,-0.01707165,0.43759114,0.22164783,-0.25953287,0.49763012,0.11838278
9.0,0.0,0.0,0.14266089,0.10766077,0.05137883,0.13350965,0.0069831014,0.48070872,0.24117038,0.09562201,0.22769707,0.011224031,-0.1076566,-0.051375695,0.15180877,-0.32228693,0.29662186,0.26892513,-0.12615335,0.106392965,0.0,-0.32004493,0.18036059,0.4449257,-0.5027252,0.09124434,0.31616184,-0.49263877,0.2684756,0.32327166,-0.066503465,0.3227489,0.47232744,-0.011787742,0.43582645,0.2209819,-0.2514388,0.4987743,0.11342397
10.0,0.0,0.0,0.14107063,0.10868542,0.050729167,0.13232866,0.010525107,0.4814669,0.24310356,0.09643225,0.23329787,0.01083374,-0.10868129,-0.050726097,0.14980921,-0.31975213,0.30043247,0.26994097,-0.1243445,0.10989235,0.0,-0.3218978,0.18403018,0.44444832,-0.50432986,0.11939117,0.3191131,-0.4775281,0.27972102,0.37297,-0.06544718,0.32209218,0.47177848,-0.009003893,0.43439645,0.22165775,-0.24440992,0.49938363,0.108231574
