Frame,HIPMIDDLE:X,HIPMIDDLE:Y,HIPMIDDLE:Z,RHIP:X,RHIP:Y,RHIP:Z,RKNE:X,RKNE:Y,RKNE:Z,RANK:X,RANK:Y,RANK:Z,LHIP:X,LHIP:Y,LHIP:Z,LKNE:X,LKNE:Y,LKNE:Z,LANK:X,LANK:Y,LANK:Z,LSHO:X,LSHO:Y,LSHO:Z,LELB:X,LELB:Y,LELB:Z,LWRIST:X,LWRIST:Y,LWRIST:Z,RSHO:X,RSHO:Y,RSHO:Z,RELB:X,RELB:Y,RELB:Z,RWRIST:X,RWRIST:Y,RWRIST:Z
1,-0.08385995168241447,-0.00021248443371552916,-0.10672918770927849,-0.10427677215658146,-0.0062613888153270495,-0.1031374428492005,-0.9017661649070032,-0.26667516424209775,-0.3059344892327707,-0.0003899733606952667,-0.011435500062519643,-0.0036552404952283194,-0.0887651945099133,-0.012501885434619598,-0.12058563879401551,0.05964751504285659,-0.005353184361642933,-0.030180611367092165,1.0214303237042636e-05,-0.015069347674572985,0.0008465360956897773,0.11738635890810402,0.010506292161553384,-0.24289947655020383,0.03282824843450956,-0.09974695364577194,-0.30937421621229116,-0.0013819075244799828,-0.15865849414187083,-0.40926333440397794,0.09736667689871673,-0.006504920451039101,-0.2442925817351839,-0.03928637291133583,0.11925515958328127,-0.3252734339554121,-0.05963111717223057,0.1710390969747558,-0.36560987571048925
2,0.09389709713415152,0.004323777487247165,0.11420543842526283,0.11462404248023206,0.009638021115564142,0.1100596488259952,0.9071805643579566,0.2683101976834818,0.30779870830845646,0.010871378511137562,0.014548422186744275,0.0037519726438968786,0.09920179088538464,0.017267823232256726,0.12751958960670168,-0.048145147477958054,0.010212863698548087,0.033885843566544616,0.010391251631509498,0.020177687054128448,-0.0004821970104967205,-0.10582401864318358,-0.005236105449837412,0.25348711691261244,-0.02197492015886761,0.10653442136250507,0.3187300266573098,0.01383861936688463,0.16490425035731798,0.41859658005149397,-0.08583296281776018,0.009068670718907238,0.25476960708692514,0.050018379549063914,-0.1181362984549936,0.3348840860645677,0.07189103720365138,-0.16929376524503598,0.3746216666305735
3,-0.10395332227325904,-0.008439677522364103,-0.12169957129702816,-0.12499232494503076,-0.013018368363731377,-0.11699890317857246,-0.9126771121216873,-0.2699698551163021,-0.309690900453863,-0.0213651626323763,-0.01766606719256736,-0.003849024574300092,-0.10965846349601155,-0.02204007086222685,-0.13447151801276755,0.03663383776811744,-0.015078923762094186,-0.037598174751745844,-0.02080509762079467,-0.02529331555663457,0.00011782427662750511,0.09425760526334148,-3.9531700621979356e-05,-0.2641075404103636,0.011111198882828782,-0.1133381711418264,-0.32812271431239,-0.02631033452564637,-0.17117056515621681,-0.4279750271851676,0.07429364023399242,-0.011636096698249693,-0.26527948969046145,-0.06076654292586996,0.11702618164878739,-0.34453339650861514,-0.0841706023702289,0.16756059453607844,-0.3836747427211203
4,0.11403121738915772,0.012561238623339264,0.12921352492896893,0.1353842929576293,0.016403293775489207,0.12395700316133623,0.9182573453290498,0.27165460106706885,0.3116115950392318,0.031874015624129906,0.0207892363898891,0.003946421530385485,0.12013790680169303,0.026819851962995474,0.14144322308646623,-0.025110643799244756,0.01995261271346122,0.041318560951149184,0.031233994411262796,0.030417545686648815,0.0002466749180331953,-0.08268417022862531,0.005321970635490188,0.2747635052906047,-0.0002343058265260126,0.1201599633314244,0.3375547336321703,0.03880025041436344,0.17745906826098876,0.43740114008877595,-0.06274576481259451,0.01420785797697449,0.2758249600298014,0.07153362479554283,-0.11592454305352755,0.35422388651297587,0.09647297055237217,-0.16583916602879195,0.3927714799321897
5,-0.12413339029956706,-0.016689520392391428,-0.13674925284895287,-0.14580263865213444,-0.01979366506304533,-0.13093576012132235,-0.9239228473895801,-0.2733649139630171,-0.3135613372270528,-0.042400641812463245,-0.023918735921995154,-0.004044188982296749,-0.13064283366085763,-0.03160839701773421,-0.14843651844421402,0.013572609962465553,-0.024835185737430245,-0.045047964707241636,-0.04168062713332643,-0.03555169761475268,-0.000611393650484747,0.07110075394400252,-0.010612569569355636,-0.285457794737372,-0.01065855150145805,-0.1270015718654806,-0.3470285651355547,-0.051311581762096235,-0.18377140471984507,-0.4468774133518258,0.05118638042076864,-0.016784618018177207,-0.2864087734714335,-0.08232240351224347,0.11483112020844125,-0.3639581044782561,-0.10880131917304846,0.16412906575056688,-0.4019142822880126
6,0.13426246849757154,0.020825588813042615,0.14430872512601098,0.15625007510888872,0.023190355139338967,0.1379370010046648,0.9296752493449337,0.2751012865423445,0.31554068844459604,0.05294776215864212,0.027055377425549105,0.004142352646043172,0.14117597756083555,0.03640694436019881,0.15545323375103476,-0.002016764746872825,0.029727906072086488,0.048787355870442306,0.05214769749553422,0.040697100260825896,0.0009764253389802201,-0.0595043833733795,0.01591269469150118,0.2961932191934104,0.021570181586271067,0.13386478573422805,0.35654671749826006,0.06384756324091857,0.19010923628696028,0.456406373983771,-0.03961251672533337,0.019367044703484108,0.29703371256810013,0.09313567630151799,-0.11374565411611134,0.3737386281281725,0.12115884780542771,-0.16242988427648483,0.4111055839244876
7,-0.1444211015495082,-0.024970517218386442,-0.15189393017062794,-0.1667293388314741,-0.02659424291349293,-0.14496257002172866,-0.9355162315533048,-0.276864226361433,-0.31755022695743207,-0.06351811673428674,-0.030199978770334774,-0.004240938508552245,-0.15174009511679373,-0.04121674130289438,-0.16249521639345305,-0.009559881955276543,-0.03463204615389289,-0.0525377124815041,-0.06263792624202695,-0.04585509250030983,-0.0013418638260237331,0.0478920693428935,-0.021223721409711918,-0.30697261893949757,-0.032503411451471474,-0.14075141062167848,-0.36611172986215235,-0.07641145240678687,-0.196474242943833,-0.4659905837533452,0.028021186505745706,-0.021955810941549695,-0.3077025896091589,-0.10397626181167181,0.11266788901617092,-0.3835680668830165,-0.1335487810855077,0.16074121636820368,-0.42034785133420277
8,0.1546119633118648,0.02912538718118206,0.15950687641320838,0.17724319203974342,0.030006214015247612,0.15201433020871452,0.9414475251792069,0.2786542562460069,0.3195905483872344,0.07411446699090446,0.03335336474008886,0.004339972848201994,0.16233796837434503,0.046039045170163426,0.1695643330400431,0.021160341314529124,0.039548888677340556,0.05630002159313639,0.07315405540578787,0.05102702428105882,0.0017078034564380219,-0.036260804089420826,0.026547035486619797,0.31779886650450023,0.04346108899705434,0.14766327042695582,0.3757261740138538,0.08900653240010131,0.20286812433467416,0.4756326414099865,-0.01640938320099862,0.024551595227388454,0.318418249015794,0.11484700245734625,-0.11159757220561911,0.393449064102804,0.1459743714036414,-0.15906266068347413,0.4296435855076136
9,-0.16483775440957835,-0.03329128951141138,-0.16714959416857206,-0.1877944252353002,-0.03342716161336197,-0.15909416515732308,-0.9474709140217467,-0.28047191484269673,-0.32166226633568756,-0.08473959831333189,-0.03651636779603026,-0.0044394822605929455,-0.17297240739518532,-0.05087512446315538,-0.17666247138019212,-0.03278764833794753,-0.04447972777882378,-0.06007528018264523,-0.08369885084428948,-0.056214257869139805,-0.002074339162409337,0.024607558501916996,-0.03188403432003811,-0.32867486935268936,-0.05444608562328028,-0.15460220896022026,-0.3853926567985109,-0.10163611497941559,-0.20929260134949076,-0.4853351851336538,0.0047740781403491665,-0.02715508227080645,-0.32918356999009524,-0.12575076705589688,0.1105344538189833,-0.40338429956663063,-0.15843890191810053,0.157393819421697,-0.438995324278938
10,0.17510120454822256,0.037469325177626404,0.1748241373861239,0.1983858595876644,0.03685798716970643,0.166203980641413,0.9535882361541688,0.2823177571130963,0.3237660129530908,0.0953963223707454,0.03968982878467408,0.004539493680286206,0.1836462526557105,0.055726259931536536,0.183791541752946,0.044444864421932094,0.04942587013310566,0.06386449600669232,0.09427510457829205,0.061418169006917656,0.002441566543688959,-0.012929279583516909,0.037236128119435434,0.3396035724071101,0.06546129865325921,0.1615700915355805,0.39511382241364235,0.11430354332352402,0.2157494176297088,0.4951008948789253,0.006887781989585508,0.029766963577125587,0.34000146902957923,0.1366904532586735,-0.10947828665361181,0.41337649183253,0.17094568934233872,-0.15573429803962718,0.44840564458295445
