Frame,HIPMIDDLE:X,HIPMIDDLE:Y,HIPMIDDLE:Z,RHIP:X,RHIP:Y,RHIP:Z,RKNE:X,RKNE:Y,RKNE:Z,RANK:X,RANK:Y,RANK:Z,LHIP:X,LHIP:Y,LHIP:Z,LKNE:X,LKNE:Y,LKNE:Z,LANK:X,LANK:Y,LANK:Z,LSHO:X,LSHO:Y,LSHO:Z,LELB:X,LELB:Y,LELB:Z,LWRIST:X,LWRIST:Y,LWRIST:Z,RSHO:X,RSHO:Y,RSHO:Z,RELB:X,RELB:Y,RELB:Z,RWRIST:X,RWRIST:Y,RWRIST:Z
1,-0.06614648597820236,0.005188196545042585,-0.12636194132508477,-0.07549922769467005,0.004154264261494877,-0.13366230250999872,0.052070633858563656,-0.003907269485967084,-0.01724302006075134,0.022473431993711386,0.007746993486274422,-0.002423850026001886,-0.07936395309884564,0.00609961343977033,-0.13492820711979736,0.031141080748718672,0.01734241175999962,-0.02629318617990309,0.02352279936886754,0.008375935615065827,-0.009387435558145973,0.24221339430691288,0.07251896487879265,-0.127231982523621,0.09978091743678628,-0.00828770467309277,-0.29734946644843807,0.13487324000638917,0.009064333064986616,-0.40954776257903525,0.11572683146435363,0.010342694791636693,-0.24136630935934342,0.08588989711919155,0.020629124935922352,-0.3033013119627227,0.13079628956869213,0.012476334246071575,-0.40357213701643374
2,0.07648416810387972,-0.0006279345586949438,0.13364666336382816,0.08606210534072738,-0.0004586135275648151,0.14026366392154893,-0.03908200868917862,0.007450379777909622,0.021213726170449546,-0.01067463665961391,-0.004142208063933552,0.0025702537079417454,0.08996283372844799,-0.0008091202405287541,0.14145333064558163,-0.018113025525202487,-0.011663179917773424,0.030311883782057895,-0.011821005784200174,-0.0025705256778718773,0.00977117899467127,-0.23115089158406046,-0.06752058480059768,0.13599782127593987,-0.0844342958747952,0.015795378834159754,0.30603972465664214,-0.11748862414044714,-0.001878273493248685,0.4182518803635006,-0.1021737385334837,-0.0071258445472868245,0.25141291531952803,-0.07075943855595314,-0.018983187856748327,0.3117201093812999,-0.1135634031713242,-0.010406338850956919,0.4122746170349624
3,-0.08671190654745459,-0.003880262443025807,-0.14086205727318726,-0.09651365422864802,-0.0031949557151989176,-0.14680399162396013,0.026246105597664136,-0.010953408750614832,-0.025141053308932796,-0.0009882229153855113,0.0005790307730749479,-0.002715356566580578,-0.10045036753899679,-0.004421090990556746,-0.14791874386902892,0.005235764468962563,0.006049541025731898,-0.03428735819491456,0.0002540240738553881,-0.0031681621825645568,-0.010151690022797514,0.22019466962648074,0.06256687716121502,-0.14470742676276208,0.0692717404477575,-0.023218756689489906,-0.31466282484279484,0.10031513514665613,-0.0052254713780592035,-0.42690040157194,0.0887860778899424,0.003946663936398939,-0.2613711790322955,0.05580912168446953,0.01735824333746147,-0.32007544995874365,0.09653938502266217,0.008361034605767306,-0.420920810442633
4,0.09683444838701176,0.008338539020936205,0.14801135425585157,0.10685870672966802,0.006808178196683231,0.15328618878341033,-0.013556746470621944,0.014418023824629617,0.029026843618689267,0.01252071821797744,0.002944241954948617,0.002859222629281441,0.11083140088546198,0.009593506387614234,0.15432730589589494,0.00749686469361709,-0.0004988187495380053,0.03822146813008372,0.011183668243370503,0.008842867591977825,0.010529133126054713,-0.2093401929063387,-0.05765583370877102,0.15336404206502968,-0.05428590793454525,0.030561355940892217,0.32322239801109504,-0.08334441155526998,0.01225028702188349,0.4354967981682247,-0.07555732012752353,-0.000803626037528582,0.2712454526284101,-0.04103172328686648,-0.01575348113950503,0.3283708324089444,-0.0797159514557798,-0.006339434012194291,0.42951419878431185
5,-0.10685638544129486,-0.012748968092678723,-0.1550976832031825,-0.11710193763616811,-0.010382730762552117,-0.15971306739207772,0.0010079614004692723,-0.0178458368127103,-0.03287287847815618,-0.023928234157463823,-0.006429256583515,-0.003001913968636035,-0.12111062220573011,-0.014710529092346996,-0.1606817863616977,-0.020090817473848843,-0.004991573660823217,-0.04211601115648456,-0.02249740865768692,-0.014456238461731705,-0.010903667761929794,0.19858306089852332,0.05278550457442279,-0.1619708253373841,0.03946970397153102,-0.03782657733989174,-0.33172196694429096,0.06656837636627402,-0.019199445717466374,-0.4440444439676831,0.0624811582916752,-0.0023047446822615854,-0.2810399535959854,0.02642026447120456,0.014168119086500229,-0.3366096517940694,0.06308510044879655,0.004340582974472336,-0.4380581648284748
6,0.1167821626272277,0.01711355474196506,0.1621240763132706,0.12724787264861342,0.013920235451172183,0.1660873532989779,0.011406022322155143,0.02123840688424276,0.03668088176126361,0.03521597898081044,0.009877605502009912,0.003143490812253217,0.13129257054182117,0.01977448366800086,0.1669848703717644,0.03255185358957715,0.010424138121931681,0.04597272698826553,0.03369235949005477,0.020010835859289783,0.011275448644093865,-0.18791900102957848,-0.04795399518257638,0.17053085461984246,-0.024816269933607714,0.0450177109229421,0.3401649523571705,-0.04997922208180534,0.026076112565625344,0.45254662040760457,-0.04955149618975532,0.005379875089041026,0.2907587722641285,-0.011967997771013376,-0.012601401598548133,0.3447952054568569,-0.04663909679961905,-0.0023635590365644167,0.44655599836165144
7,-0.12661608586202033,-0.021434239818192594,-0.16909347440184802,-0.13730089641831628,-0.017422262402742507,-0.1724116909681796,-0.023690790630610102,-0.024597243366353275,-0.040452522913994086,-0.04638899363432559,-0.013290829890754663,-0.0032840116467951074,-0.14138164359088204,-0.024787620270470448,-0.17323916318151444,-0.04488554733988703,-0.015801296204240634,-0.04979330059540284,-0.04477351717714051,-0.025509138614485633,-0.011644626009166619,0.1773438619956578,0.04315946331135844,-0.17904713241211156,0.010318970537811513,-0.05213794191516702,-0.3485546787320794,0.03356939656089915,-0.03288335117571484,-0.46100652202135084,0.03676243733399216,-0.008423145952361781,-0.3004058789032221,-0.0023316050394687,0.011052598306464214,-0.35293069862773496,0.030370458117544654,0.0004074697184013979,-0.4550109016825475
8,0.13636232953712882,0.02571290334265529,0.17600873193282504,0.14726526013785146,0.02089033261032095,0.17868864798705605,0.03585175251866492,0.02792380839473562,0.044189419866698,0.057452160618934045,0.016670422430451956,0.003423533316552467,0.15138210533131255,0.02975211859436954,0.17944719462682834,0.05709729740758101,0.02112539337888494,0.05357936514565608,0.055745721047098434,0.030953547674304978,0.012011345869759016,-0.16685360740095062,-0.03840011630167755,0.18752259004196575,0.004028617879556674,0.05919035630541312,0.35689437984713035,-0.017331589649782618,0.03962412904114783,0.46942726162685355,-0.02410827450326471,0.01143589437697724,0.30998513043654075,0.01648486446829601,-0.00952100274328148,0.3610192497491233,-0.014271941580146372,0.0015285490595244484,0.46342599481633295
9,-0.1460249436038902,-0.02995136773084296,-0.18287262178509747,-0.15714508874655522,-0.024325920524867595,-0.1849207193366532,-0.04789414936579576,-0.03121951942097163,-0.047893141791049997,-0.06841021237660178,-0.02001782986684692,-0.0035621111168607357,-0.16129809323543248,-0.03467009160947969,-0.18561142332205205,-0.06919233614160662,-0.026398703034465832,-0.05733250479042038,-0.06661366163323082,-0.036346390226306,-0.012375750254206758,0.15644430971930878,0.03367420839844061,-0.19596009181795293,-0.01823271845445814,-0.06617794613090099,-0.36518720402134885,0.0012587205261097758,-0.04630132263331807,-0.477811875257723,0.01158347985626178,-0.014419416103430763,-0.3195002768104201,-0.03049790421086952,0.008005931105843878,-0.36906389552236124,-0.0016634685991693972,-0.0034453344646529454,-0.47180432046390675
10,0.15560786028239143,0.034151400846879794,0.1896878397745982,0.16694438774976414,0.02773045652228814,0.19111033144573378,0.059823063754703906,0.03448575159018031,0.051565211714604035,0.07926773923129046,0.02333445544074908,0.0036997988828928606,0.17113362511929833,0.039543589097592466,0.19173424064616928,0.08117573834991222,0.031623430286920794,0.06105425730461322,0.07738188854371175,0.04168992360306408,0.012737977434379448,-0.14611214453137122,-0.0289800382210692,0.20436243900631298,0.03229936430107785,0.07310361448081328,0.3734362190990727,0.014656074281299968,0.0529177222208255,0.4861633268544993,0.0008173044322117429,0.017374967689123604,0.3289549670388111,0.044376661481766534,-0.006506721083156575,0.37706759570479687,0.01744257304138516,0.005343698164648711,0.4801488487098551
