Frame,HIPMIDDLE:X,HIPMIDDLE:Y,HIPMIDDLE:Z,RHIP:X,RHIP:Y,RHIP:Z,RKNE:X,RKNE:Y,RKNE:Z,RANK:X,RANK:Y,RANK:Z,LHIP:X,LHIP:Y,LHIP:Z,LKNE:X,LKNE:Y,LKNE:Z,LANK:X,LANK:Y,LANK:Z,LSHO:X,LSHO:Y,LSHO:Z,LELB:X,LELB:Y,LELB:Z,LWRIST:X,LWRIST:Y,LWRIST:Z,RSHO:X,RSHO:Y,RSHO:Z,RELB:X,RELB:Y,RELB:Z,RWRIST:X,RWRIST:Y,RWRIST:Z
1,-0.48925934465964566,-0.23348355231572118,-0.37239144157079673,-0.5043623285597344,-0.18665821688751316,-0.3453158295921159,-0.5695586746906008,-0.17791331141637645,-0.1895348991084561,-0.5313620986114073,-0.165793206565611,-0.023335032428594624,-0.5037774560837821,-0.2693793052803752,-0.3302385361047698,-0.5457365898569714,-0.27021127552584984,-0.16691744830663338,-0.5214457152844111,-0.2722654966537909,0.006162903193714494,-0.5674764475414159,-0.3050353435546999,-0.5338553254544441,-0.6016870296673433,-0.339796692151626,-0.37528632861848,-0.6893361507783607,-0.34347473252934985,-0.3103329681520912,-0.6000467252713246,-0.16953968331542138,-0.5713290261621248,-0.5962684976984904,-0.12026083442997604,-0.39004658683564236,-0.6861975743544053,-0.10464000925988107,-0.3217775838967216
2,0.4830751986869456,0.23073100886209388,0.36782670079533386,0.4979727207239677,0.18444203481027024,0.3411111505362364,0.5627731154045983,0.1757675426352308,0.18728534369768074,0.5248959864143504,0.16379323435678367,0.023116393631875506,0.49738355249191324,0.2661702068728091,0.32613394288702735,0.5390935989599538,0.26697310071832664,0.1648078571731238,0.5150803459241647,0.26895719350890507,-0.006173310831858073,0.5607365075454138,0.3014784624390183,0.5271139564550805,0.5946334472954585,0.33533782171386944,0.36947894859463437,0.6811383943743963,0.339041366868021,0.30495487600202004,0.5949926259615913,0.16810310194508007,0.5663811645394301,0.5892590848900682,0.11924346070546543,0.3842435758527087,0.6780169385755057,0.1036837778510156,0.31645301853131486
3,-0.47694724656496784,-0.22800482339275546,-0.36330429929734465,-0.49164120402973543,-0.18224700736096103,-0.3369456428730293,-0.5560519111003992,-0.1736419379464173,-0.18505712069353186,-0.5184903966610023,-0.16181198753224915,-0.022900194058514234,-0.4910475379952657,-0.26299158722436466,-0.3220670503243941,-0.5325126595306314,-0.263765495897782,-0.1627174538793157,-0.5087743443049606,-0.26567981239316324,0.006184183405304046,-0.5540606047366141,-0.297956019047102,-0.5204338299039245,-0.5876477531728941,-0.3309183850922682,-0.36371675661479697,-0.6730186382669155,-0.3346475620656894,-0.29961535933076966,-0.5900175112530691,-0.16668897528384852,-0.5615106498372957,-0.5823170321762727,-0.1182389242352146,-0.37848707275141225,-0.6699139949880638,-0.10273880790269539,-0.3111679113053274
4,0.4708736212030978,0.22530415066620502,0.3588228522036453,0.48536584967579177,0.1800724498647318,0.33281803179790415,0.5493929874831662,0.17153584298236216,0.18284954247328658,0.5121433600915402,0.15984885726208709,0.022686363943572742,0.48476748535726,0.25984246179350085,0.31803661351837664,0.5259917482014288,0.26058747361149015,0.1606456002677099,0.502525774945128,0.2624323465235479,-0.006195518883408959,0.5474466782817484,0.2944669192314579,0.5138129108134767,0.5807277817742107,0.3265370470971562,0.35799807331933214,0.664974373732016,0.3302919869661269,0.29431289473739564,0.5851195362437854,0.1652967787657077,0.5567156756156255,0.5754401890898937,0.11724688482899066,0.37277538662416876,0.6618862418618878,0.1018047859753632,0.30592074164236793
5,-0.4648525031093865,-0.22262816741188202,-0.3543810102025604,-0.4791447780466778,-0.17791769544708477,-0.3287270752918018,-0.5427943239636573,-0.16944862024533386,-0.18066193922168228,-0.5058529581909794,-0.15790325040887707,-0.02247483544356954,-0.47854151641663806,-0.256721871548671,-0.31404141944001834,-0.5195288937047428,-0.2574380719310821,-0.15859167445506528,-0.49633275217457834,-0.2592138150482793,0.006207315460488127,-0.540892720749793,-0.2910100973914475,-0.5072492160700678,-0.5738714239284234,-0.3221925062679371,-0.3523212598208636,-0.6570031570842116,-0.3259733441274061,-0.28904599449849244,-0.5802969132689982,-0.16392600410338193,-0.5519944914918687,-0.5686264610907336,-0.11626701204187635,-0.36710686773833223,-0.6539312422749024,-0.10088140741292176,-0.30071002498499694
6,0.45888211833124687,0.21997607139008318,0.3499774580124689,0.47297615658746306,0.17578209427043798,0.32467156271188147,0.5362539513560236,0.16737964838286576,0.1784936581680134,0.49961732101337974,0.1559745888527536,0.022265542557460313,0.4723677999645082,0.25362888187145705,0.31008028555313694,0.513122174624545,0.2543163533553148,0.15655507012623693,0.4901934379940862,0.25602326193043673,-0.006219571550863781,0.5343967758212065,0.28758451525401574,0.5007408121877307,0.5670766244155345,0.3178834934006418,0.34668471588063265,0.6491026068853438,0.3216903683575794,0.2838132049319955,0.5755479097192339,0.16257615866581931,0.5473454009954731,0.561873807180505,0.11529898478429745,0.36147990569403876,0.6460466213431191,0.09996837598531842,0.2955343111618005
7,-0.45296073646787954,-0.21734708048451093,-0.3456109129060143,-0.4668581977470201,-0.17366501279809243,-0.32065031343225575,-0.529769949659367,-0.1653283214886729,-0.17634406285144472,-0.4934346250748325,-0.1540623088414728,-0.02205842105047799,-0.4662445496946388,-0.2505625815056442,-0.3061520584861464,-0.5067697172399894,-0.2512214037585699,-0.15453519585705544,-0.484106040006104,-0.252859754874509,0.0062322857843456515,-0.527956936087652,-0.2841891607035463,-0.49428581314456904,-0.5603413796427164,-0.31360877013456767,-0.34108687815995165,-0.641270401273027,-0.31744182529980103,-0.2786131048221309,-0.5708708459302315,-0.16124676488007406,-0.542766759506834,-0.5551802375956946,-0.11434249094669653,-0.355892927658183,-0.6382300635395595,-0.09906540354327015,-0.290392182802311
8,0.44708666878175257,0.21474043184313465,0.3412801233038381,0.46078915702803913,0.17156583309399176,0.31666217555161785,0.523340445951319,0.16329404843870407,0.17421253242139323,0.48730309135504507,0.1521658603720389,0.021853408381957106,0.4601700222525212,0.2475220815511493,0.302255612770652,0.5004696934682653,0.2481523313847155,0.15253147446632917,0.47806880945758456,0.24972238430329488,-0.0062454570018720314,0.5215713409550523,0.28082304666397556,0.4878823783238769,0.5536637354460242,0.30936712760285295,0.33552621854376996,0.6335042753958439,0.31322651008866265,0.2734443039152952,0.5662640931943195,0.15993735966480482,0.5382569723092991,0.5485438116281108,0.11339722704347821,0.350344396673319,0.630479310154689,0.09817220969214377,0.2852822538379109
9,-0.4412582663720396,-0.21215538104616144,-0.3369838674226564,-0.4547673311023357,-0.16948395214756384,-0.31270602464645836,-0.5169636123482687,-0.16127625224998612,-0.17209846096157827,-0.481220983366965,-0.1502847065943748,-0.021650443635574345,-0.45414251535138095,-0.24450651449971847,-0.2983898496228926,-0.4942203188848846,-0.24510826588046086,-0.15054334239253853,-0.47208003933581244,-0.24661026237168385,0.006259084251654454,-0.5152381746177843,-0.27748521002418125,-0.48152871052168406,-0.5470417849554603,-0.3051573851319848,-0.3300012425317682,-0.6258020189551948,-0.3090432460520611,-0.2683054414675905,-0.5617260718412075,-0.1586474938846105,-0.533814492707981,-0.5419626355000249,-0.11246289787008056,-0.3448328100328029,-0.6227921568336345,-0.09728852147622889,-0.2802031680422829
10,0.4354739184393841,0.209591201313408,0.3327209519812709,0.44879105601541414,0.1674187812309294,0.30878076258245163,0.510637664069001,0.15927436946878507,0.1700012568487986,0.4751866053181039,0.14841832324228663,0.021449467453065616,0.44816036598438747,0.24151503330997326,0.2945536957816051,0.48801985083156674,0.2420883573718912,0.14857024909988,0.4661380625690066,0.243522522027346,-0.006273166785448158,0.5089556641355821,0.2741747106119367,0.47522305405771026,0.5404736665721943,0.30097838900020935,0.32451048769616864,0.6181614738610453,0.3048908834744791,0.2631951848584643,0.5572552494222122,0.15737673183352638,0.5294378202534235,0.5354348603630573,0.1115392161766752,0.33935669772191807,0.6151664512471727,0.09641407307927162,0.2751535976463045
